index,doppler_offset,timestamp,measured_freq
374,1867.8666992188,2018-01-13T16:12:39.262011Z,145881867.8666992188
375,1866.1722412109,2018-01-13T16:12:39.362011Z,145881866.1722412109
376,1866.7478027344,2018-01-13T16:12:39.462011Z,145881866.7478027344
377,1862.1669921875,2018-01-13T16:12:39.562011Z,145881862.1669921875
378,1866.2540283203,2018-01-13T16:12:39.662011Z,145881866.2540283203
379,1855.9400634766,2018-01-13T16:12:39.762011Z,145881855.9400634766
380,1853.9321289062,2018-01-13T16:12:39.862011Z,145881853.9321289062
381,1855.5628662109,2018-01-13T16:12:39.962011Z,145881855.5628662109
382,1868.5822753906,2018-01-13T16:12:40.062011Z,145881868.5822753906
383,1863.6082763672,2018-01-13T16:12:40.162011Z,145881863.6082763672
384,1872.2944335938,2018-01-13T16:12:40.262011Z,145881872.2944335938
385,1870.7835693359,2018-01-13T16:12:40.362011Z,145881870.7835693359
386,1858.1083984375,2018-01-13T16:12:40.462011Z,145881858.1083984375
387,1851.1687011719,2018-01-13T16:12:40.562011Z,145881851.1687011719
388,1836.4067382812,2018-01-13T16:12:40.662011Z,145881836.4067382812
389,1840.7070312500,2018-01-13T16:12:40.762011Z,145881840.7070312500
390,1846.3428955078,2018-01-13T16:12:40.862011Z,145881846.3428955078
391,1846.6516113281,2018-01-13T16:12:40.962011Z,145881846.6516113281
392,1847.9244384766,2018-01-13T16:12:41.062011Z,145881847.9244384766
393,1840.1191406250,2018-01-13T16:12:41.162011Z,145881840.1191406250
394,1825.5139160156,2018-01-13T16:12:41.262011Z,145881825.5139160156
395,1808.9294433594,2018-01-13T16:12:41.362011Z,145881808.9294433594
396,1801.2490234375,2018-01-13T16:12:41.462011Z,145881801.2490234375
397,1825.0487060547,2018-01-13T16:12:41.562011Z,145881825.0487060547
398,1831.9884033203,2018-01-13T16:12:41.662011Z,145881831.9884033203
399,1813.5617675781,2018-01-13T16:12:41.762011Z,145881813.5617675781
400,1801.9278564453,2018-01-13T16:12:41.862011Z,145881801.9278564453
401,1805.3458251953,2018-01-13T16:12:41.962011Z,145881805.3458251953
402,1798.1810302734,2018-01-13T16:12:42.062011Z,145881798.1810302734
403,1807.1630859375,2018-01-13T16:12:42.162011Z,145881807.1630859375
404,1804.6347656250,2018-01-13T16:12:42.262011Z,145881804.6347656250
405,1767.8824462891,2018-01-13T16:12:42.362011Z,145881767.8824462891
406,1790.7058105469,2018-01-13T16:12:42.462011Z,145881790.7058105469
407,1802.3259277344,2018-01-13T16:12:42.562011Z,145881802.3259277344
408,1793.2858886719,2018-01-13T16:12:42.662011Z,145881793.2858886719
409,1796.1573486328,2018-01-13T16:12:42.762011Z,145881796.1573486328
410,1803.8160400391,2018-01-13T16:12:42.862011Z,145881803.8160400391
411,1801.5703125000,2018-01-13T16:12:42.962011Z,145881801.5703125000
412,1786.6861572266,2018-01-13T16:12:43.062011Z,145881786.6861572266
413,1805.1533203125,2018-01-13T16:12:43.162011Z,145881805.1533203125
414,1792.2036132812,2018-01-13T16:12:43.262011Z,145881792.2036132812
415,1814.8638916016,2018-01-13T16:12:43.362011Z,145881814.8638916016
416,1787.4119873047,2018-01-13T16:12:43.462011Z,145881787.4119873047
417,1787.1077880859,2018-01-13T16:12:43.562011Z,145881787.1077880859
418,1796.1938476562,2018-01-13T16:12:43.662011Z,145881796.1938476562
419,1769.4979248047,2018-01-13T16:12:43.762011Z,145881769.4979248047
420,1794.1087646484,2018-01-13T16:12:43.862011Z,145881794.1087646484
421,1777.0134277344,2018-01-13T16:12:43.962011Z,145881777.0134277344
422,1774.6716308594,2018-01-13T16:12:44.062011Z,145881774.6716308594
423,1785.8576660156,2018-01-13T16:12:44.162011Z,145881785.8576660156
424,1768.1888427734,2018-01-13T16:12:44.262011Z,145881768.1888427734
425,1780.7736816406,2018-01-13T16:12:44.362011Z,145881780.7736816406
426,1791.6560058594,2018-01-13T16:12:44.462011Z,145881791.6560058594
427,1777.3957519531,2018-01-13T16:12:44.562011Z,145881777.3957519531
428,1795.2979736328,2018-01-13T16:12:44.662011Z,145881795.2979736328
429,1789.9473876953,2018-01-13T16:12:44.762011Z,145881789.9473876953
430,1785.1174316406,2018-01-13T16:12:44.862011Z,145881785.1174316406
431,1800.9074707031,2018-01-13T16:12:44.962011Z,145881800.9074707031
432,1801.8791503906,2018-01-13T16:12:45.062011Z,145881801.8791503906
433,1804.0821533203,2018-01-13T16:12:45.162011Z,145881804.0821533203
434,1783.5384521484,2018-01-13T16:12:45.262011Z,145881783.5384521484
435,1804.6054687500,2018-01-13T16:12:45.362011Z,145881804.6054687500
436,1800.4204101562,2018-01-13T16:12:45.462011Z,145881800.4204101562
437,1785.8831787109,2018-01-13T16:12:45.562011Z,145881785.8831787109
438,1808.0965576172,2018-01-13T16:12:45.662011Z,145881808.0965576172
439,1807.7271728516,2018-01-13T16:12:45.762011Z,145881807.7271728516
440,1796.9921875000,2018-01-13T16:12:45.862011Z,145881796.9921875000
441,1791.5736083984,2018-01-13T16:12:45.962011Z,145881791.5736083984
442,1783.4898681641,2018-01-13T16:12:46.062011Z,145881783.4898681641
443,1781.2034912109,2018-01-13T16:12:46.162011Z,145881781.2034912109
444,1771.3492431641,2018-01-13T16:12:46.262011Z,145881771.3492431641
445,1763.5001220703,2018-01-13T16:12:46.362011Z,145881763.5001220703
446,1778.4440917969,2018-01-13T16:12:46.462011Z,145881778.4440917969
447,1773.9736328125,2018-01-13T16:12:46.562011Z,145881773.9736328125
448,1766.5135498047,2018-01-13T16:12:46.662011Z,145881766.5135498047
449,1738.1217041016,2018-01-13T16:12:46.762011Z,145881738.1217041016
450,1723.2547607422,2018-01-13T16:12:46.862011Z,145881723.2547607422
451,1743.8686523438,2018-01-13T16:12:46.962011Z,145881743.8686523438
452,1745.1595458984,2018-01-13T16:12:47.062011Z,145881745.1595458984
453,1727.7645263672,2018-01-13T16:12:47.162011Z,145881727.7645263672
454,1720.2042236328,2018-01-13T16:12:47.262011Z,145881720.2042236328
455,1727.6533203125,2018-01-13T16:12:47.362011Z,145881727.6533203125
456,1692.2603759766,2018-01-13T16:12:47.462011Z,145881692.2603759766
457,1717.4753417969,2018-01-13T16:12:47.562011Z,145881717.4753417969
458,1718.7210693359,2018-01-13T16:12:47.662011Z,145881718.7210693359
459,1736.0302734375,2018-01-13T16:12:47.762011Z,145881736.0302734375
460,1715.1422119141,2018-01-13T16:12:47.862011Z,145881715.1422119141
461,1720.1920166016,2018-01-13T16:12:47.962011Z,145881720.1920166016
462,1720.5354003906,2018-01-13T16:12:48.062011Z,145881720.5354003906
463,1736.9898681641,2018-01-13T16:12:48.162011Z,145881736.9898681641
464,1761.6000976562,2018-01-13T16:12:48.262011Z,145881761.6000976562
465,1748.8795166016,2018-01-13T16:12:48.362011Z,145881748.8795166016
466,1731.5830078125,2018-01-13T16:12:48.462011Z,145881731.5830078125
467,1745.5754394531,2018-01-13T16:12:48.562011Z,145881745.5754394531
468,1711.8110351562,2018-01-13T16:12:48.662011Z,145881711.8110351562
469,1690.6804199219,2018-01-13T16:12:48.762011Z,145881690.6804199219
470,1703.5147705078,2018-01-13T16:12:48.862011Z,145881703.5147705078
471,1703.9151611328,2018-01-13T16:12:48.962011Z,145881703.9151611328
472,1715.2207031250,2018-01-13T16:12:49.062011Z,145881715.2207031250
473,1725.3612060547,2018-01-13T16:12:49.162011Z,145881725.3612060547
474,1720.8458251953,2018-01-13T16:12:49.262011Z,145881720.8458251953
475,1702.3114013672,2018-01-13T16:12:49.362011Z,145881702.3114013672
476,1716.0819091797,2018-01-13T16:12:49.462011Z,145881716.0819091797
477,1745.4642333984,2018-01-13T16:12:49.562011Z,145881745.4642333984
478,1731.1025390625,2018-01-13T16:12:49.662011Z,145881731.1025390625
479,1706.1022949219,2018-01-13T16:12:49.762011Z,145881706.1022949219
480,1707.1147460938,2018-01-13T16:12:49.862011Z,145881707.1147460938
481,1691.0697021484,2018-01-13T16:12:49.962011Z,145881691.0697021484
482,1712.1251220703,2018-01-13T16:12:50.062011Z,145881712.1251220703
483,1701.4406738281,2018-01-13T16:12:50.162011Z,145881701.4406738281
484,1661.3510742188,2018-01-13T16:12:50.262011Z,145881661.3510742188
485,1639.3886718750,2018-01-13T16:12:50.362011Z,145881639.3886718750
486,1667.2010498047,2018-01-13T16:12:50.462011Z,145881667.2010498047
487,1693.6662597656,2018-01-13T16:12:50.562011Z,145881693.6662597656
488,1677.7386474609,2018-01-13T16:12:50.662011Z,145881677.7386474609
489,1636.8206787109,2018-01-13T16:12:50.762011Z,145881636.8206787109
490,1643.8923339844,2018-01-13T16:12:50.862011Z,145881643.8923339844
491,1667.9040527344,2018-01-13T16:12:50.962011Z,145881667.9040527344
492,1673.6932373047,2018-01-13T16:12:51.062011Z,145881673.6932373047
493,1665.2260742188,2018-01-13T16:12:51.162011Z,145881665.2260742188
494,1662.4664306641,2018-01-13T16:12:51.262011Z,145881662.4664306641
495,1656.5489501953,2018-01-13T16:12:51.362011Z,145881656.5489501953
496,1648.3159179688,2018-01-13T16:12:51.462011Z,145881648.3159179688
497,1671.4958496094,2018-01-13T16:12:51.562011Z,145881671.4958496094
498,1658.0035400391,2018-01-13T16:12:51.662011Z,145881658.0035400391
499,1641.7846679688,2018-01-13T16:12:51.762011Z,145881641.7846679688
500,1632.9580078125,2018-01-13T16:12:51.862011Z,145881632.9580078125
501,1623.4069824219,2018-01-13T16:12:51.962011Z,145881623.4069824219
502,1645.7814941406,2018-01-13T16:12:52.062011Z,145881645.7814941406
503,1642.3616943359,2018-01-13T16:12:52.162011Z,145881642.3616943359
504,1661.1192626953,2018-01-13T16:12:52.262011Z,145881661.1192626953
505,1666.7209472656,2018-01-13T16:12:52.362011Z,145881666.7209472656
506,1697.9110107422,2018-01-13T16:12:52.462011Z,145881697.9110107422
507,1713.0843505859,2018-01-13T16:12:52.562011Z,145881713.0843505859
508,1675.7319335938,2018-01-13T16:12:52.662011Z,145881675.7319335938
509,1670.0622558594,2018-01-13T16:12:52.762011Z,145881670.0622558594
510,1710.2056884766,2018-01-13T16:12:52.862011Z,145881710.2056884766
511,1698.2572021484,2018-01-13T16:12:52.962011Z,145881698.2572021484
512,1687.5963134766,2018-01-13T16:12:53.062011Z,145881687.5963134766
513,1668.2492675781,2018-01-13T16:12:53.162011Z,145881668.2492675781
514,1670.8421630859,2018-01-13T16:12:53.262011Z,145881670.8421630859
515,1665.2480468750,2018-01-13T16:12:53.362011Z,145881665.2480468750
516,1649.0909423828,2018-01-13T16:12:53.462011Z,145881649.0909423828
517,1653.0843505859,2018-01-13T16:12:53.562011Z,145881653.0843505859
518,1657.2785644531,2018-01-13T16:12:53.662011Z,145881657.2785644531
519,1653.1586914062,2018-01-13T16:12:53.762011Z,145881653.1586914062
520,1669.4531250000,2018-01-13T16:12:53.862011Z,145881669.4531250000
521,1664.0792236328,2018-01-13T16:12:53.962011Z,145881664.0792236328
522,1681.2872314453,2018-01-13T16:12:54.062011Z,145881681.2872314453
523,1690.7937011719,2018-01-13T16:12:54.162011Z,145881690.7937011719
524,1637.6094970703,2018-01-13T16:12:54.262011Z,145881637.6094970703
525,1635.8288574219,2018-01-13T16:12:54.362011Z,145881635.8288574219
526,1659.0069580078,2018-01-13T16:12:54.462011Z,145881659.0069580078
527,1637.4749755859,2018-01-13T16:12:54.562011Z,145881637.4749755859
528,1643.3616943359,2018-01-13T16:12:54.662011Z,145881643.3616943359
529,1641.4765625000,2018-01-13T16:12:54.762011Z,145881641.4765625000
530,1671.3291015625,2018-01-13T16:12:54.862011Z,145881671.3291015625
531,1607.3283691406,2018-01-13T16:12:54.962011Z,145881607.3283691406
532,1641.0291748047,2018-01-13T16:12:55.062011Z,145881641.0291748047
533,1636.2092285156,2018-01-13T16:12:55.162011Z,145881636.2092285156
534,1637.8105468750,2018-01-13T16:12:55.262011Z,145881637.8105468750
535,1621.2703857422,2018-01-13T16:12:55.362011Z,145881621.2703857422
536,1597.2808837891,2018-01-13T16:12:55.462011Z,145881597.2808837891
537,1624.1762695312,2018-01-13T16:12:55.562011Z,145881624.1762695312
538,1628.6364746094,2018-01-13T16:12:55.662011Z,145881628.6364746094
539,1617.9517822266,2018-01-13T16:12:55.762011Z,145881617.9517822266
540,1618.9667968750,2018-01-13T16:12:55.862011Z,145881618.9667968750
541,1590.7590332031,2018-01-13T16:12:55.962011Z,145881590.7590332031
542,1588.9038085938,2018-01-13T16:12:56.062011Z,145881588.9038085938
543,1620.4403076172,2018-01-13T16:12:56.162011Z,145881620.4403076172
544,1600.4425048828,2018-01-13T16:12:56.262011Z,145881600.4425048828
545,1585.6274414062,2018-01-13T16:12:56.362011Z,145881585.6274414062
546,1593.7652587891,2018-01-13T16:12:56.462011Z,145881593.7652587891
547,1604.2960205078,2018-01-13T16:12:56.562011Z,145881604.2960205078
548,1604.7102050781,2018-01-13T16:12:56.662011Z,145881604.7102050781
549,1628.4637451172,2018-01-13T16:12:56.762011Z,145881628.4637451172
550,1614.9136962891,2018-01-13T16:12:56.862011Z,145881614.9136962891
551,1608.4471435547,2018-01-13T16:12:56.962011Z,145881608.4471435547
552,1596.6033935547,2018-01-13T16:12:57.062011Z,145881596.6033935547
553,1603.9255371094,2018-01-13T16:12:57.162011Z,145881603.9255371094
554,1590.0515136719,2018-01-13T16:12:57.262011Z,145881590.0515136719
555,1576.8819580078,2018-01-13T16:12:57.362011Z,145881576.8819580078
556,1561.7149658203,2018-01-13T16:12:57.462011Z,145881561.7149658203
557,1558.3894042969,2018-01-13T16:12:57.562011Z,145881558.3894042969
558,1567.1423339844,2018-01-13T16:12:57.662011Z,145881567.1423339844
559,1587.8762207031,2018-01-13T16:12:57.762011Z,145881587.8762207031
560,1604.2348632812,2018-01-13T16:12:57.862011Z,145881604.2348632812
561,1615.8552246094,2018-01-13T16:12:57.962011Z,145881615.8552246094
562,1591.3884277344,2018-01-13T16:12:58.062011Z,145881591.3884277344
563,1596.7764892578,2018-01-13T16:12:58.162011Z,145881596.7764892578
564,1590.2410888672,2018-01-13T16:12:58.262011Z,145881590.2410888672
565,1601.3006591797,2018-01-13T16:12:58.362011Z,145881601.3006591797
566,1597.5364990234,2018-01-13T16:12:58.462011Z,145881597.5364990234
567,1637.9204101562,2018-01-13T16:12:58.562011Z,145881637.9204101562
568,1626.5133056641,2018-01-13T16:12:58.662011Z,145881626.5133056641
569,1612.5288085938,2018-01-13T16:12:58.762011Z,145881612.5288085938
570,1593.4870605469,2018-01-13T16:12:58.862011Z,145881593.4870605469
571,1606.5338134766,2018-01-13T16:12:58.962011Z,145881606.5338134766
572,1584.9064941406,2018-01-13T16:12:59.062011Z,145881584.9064941406
573,1552.3322753906,2018-01-13T16:12:59.162011Z,145881552.3322753906
574,1587.9783935547,2018-01-13T16:12:59.262011Z,145881587.9783935547
575,1607.1383056641,2018-01-13T16:12:59.362011Z,145881607.1383056641
576,1557.0375976562,2018-01-13T16:12:59.462011Z,145881557.0375976562
577,1583.7576904297,2018-01-13T16:12:59.562011Z,145881583.7576904297
578,1550.4282226562,2018-01-13T16:12:59.662011Z,145881550.4282226562
579,1586.7574462891,2018-01-13T16:12:59.762011Z,145881586.7574462891
580,1580.0196533203,2018-01-13T16:12:59.862011Z,145881580.0196533203
581,1591.1900634766,2018-01-13T16:12:59.962011Z,145881591.1900634766
582,1557.2116699219,2018-01-13T16:13:00.062011Z,145881557.2116699219
583,1556.1195068359,2018-01-13T16:13:00.162011Z,145881556.1195068359
584,1548.1063232422,2018-01-13T16:13:00.262011Z,145881548.1063232422
585,1578.7734375000,2018-01-13T16:13:00.362011Z,145881578.7734375000
586,1573.2824707031,2018-01-13T16:13:00.462011Z,145881573.2824707031
587,1580.3945312500,2018-01-13T16:13:00.562011Z,145881580.3945312500
588,1567.9696044922,2018-01-13T16:13:00.662011Z,145881567.9696044922
589,1565.5538330078,2018-01-13T16:13:00.762011Z,145881565.5538330078
590,1538.0820312500,2018-01-13T16:13:00.862011Z,145881538.0820312500
591,1559.4033203125,2018-01-13T16:13:00.962011Z,145881559.4033203125
592,1545.8144531250,2018-01-13T16:13:01.062011Z,145881545.8144531250
593,1563.3269042969,2018-01-13T16:13:01.162011Z,145881563.3269042969
594,1537.1888427734,2018-01-13T16:13:01.262011Z,145881537.1888427734
595,1595.0347900391,2018-01-13T16:13:01.362011Z,145881595.0347900391
596,1577.8870849609,2018-01-13T16:13:01.462011Z,145881577.8870849609
597,1587.5260009766,2018-01-13T16:13:01.562011Z,145881587.5260009766
598,1571.4783935547,2018-01-13T16:13:01.662011Z,145881571.4783935547
599,1579.5987548828,2018-01-13T16:13:01.762011Z,145881579.5987548828
600,1552.1988525391,2018-01-13T16:13:01.862011Z,145881552.1988525391
601,1575.0180664062,2018-01-13T16:13:01.962011Z,145881575.0180664062
602,1614.9959716797,2018-01-13T16:13:02.062011Z,145881614.9959716797
603,1574.1077880859,2018-01-13T16:13:02.162011Z,145881574.1077880859
604,1545.5559082031,2018-01-13T16:13:02.262011Z,145881545.5559082031
605,1547.3072509766,2018-01-13T16:13:02.362011Z,145881547.3072509766
606,1538.8908691406,2018-01-13T16:13:02.462011Z,145881538.8908691406
607,1583.5550537109,2018-01-13T16:13:02.562011Z,145881583.5550537109
608,1551.0019531250,2018-01-13T16:13:02.662011Z,145881551.0019531250
609,1569.2321777344,2018-01-13T16:13:02.762011Z,145881569.2321777344
610,1570.8569335938,2018-01-13T16:13:02.862011Z,145881570.8569335938
611,1543.1317138672,2018-01-13T16:13:02.962011Z,145881543.1317138672
612,1541.2910156250,2018-01-13T16:13:03.062011Z,145881541.2910156250
613,1558.3569335938,2018-01-13T16:13:03.162011Z,145881558.3569335938
614,1553.4274902344,2018-01-13T16:13:03.262011Z,145881553.4274902344
615,1560.8961181641,2018-01-13T16:13:03.362011Z,145881560.8961181641
616,1536.9420166016,2018-01-13T16:13:03.462011Z,145881536.9420166016
617,1507.1989746094,2018-01-13T16:13:03.562011Z,145881507.1989746094
618,1531.6822509766,2018-01-13T16:13:03.662011Z,145881531.6822509766
619,1521.0098876953,2018-01-13T16:13:03.762011Z,145881521.0098876953
620,1518.1551513672,2018-01-13T16:13:03.862011Z,145881518.1551513672
621,1505.3255615234,2018-01-13T16:13:03.962011Z,145881505.3255615234
622,1534.5795898438,2018-01-13T16:13:04.062011Z,145881534.5795898438
623,1531.0280761719,2018-01-13T16:13:04.162011Z,145881531.0280761719
624,1549.9107666016,2018-01-13T16:13:04.262011Z,145881549.9107666016
625,1516.0640869141,2018-01-13T16:13:04.362011Z,145881516.0640869141
626,1507.2740478516,2018-01-13T16:13:04.462011Z,145881507.2740478516
627,1503.6910400391,2018-01-13T16:13:04.562011Z,145881503.6910400391
628,1524.9365234375,2018-01-13T16:13:04.662011Z,145881524.9365234375
629,1512.3931884766,2018-01-13T16:13:04.762011Z,145881512.3931884766
630,1511.2210693359,2018-01-13T16:13:04.862011Z,145881511.2210693359
631,1488.6148681641,2018-01-13T16:13:04.962011Z,145881488.6148681641
632,1474.6108398438,2018-01-13T16:13:05.062011Z,145881474.6108398438
633,1491.8916015625,2018-01-13T16:13:05.162011Z,145881491.8916015625
634,1443.8878173828,2018-01-13T16:13:05.262011Z,145881443.8878173828
635,1477.2777099609,2018-01-13T16:13:05.362011Z,145881477.2777099609
636,1489.1398925781,2018-01-13T16:13:05.462011Z,145881489.1398925781
637,1464.3876953125,2018-01-13T16:13:05.562011Z,145881464.3876953125
638,1479.2807617188,2018-01-13T16:13:05.662011Z,145881479.2807617188
639,1483.5196533203,2018-01-13T16:13:05.762011Z,145881483.5196533203
640,1462.1353759766,2018-01-13T16:13:05.862011Z,145881462.1353759766
641,1482.6086425781,2018-01-13T16:13:05.962011Z,145881482.6086425781
642,1465.2042236328,2018-01-13T16:13:06.062011Z,145881465.2042236328
643,1470.5869140625,2018-01-13T16:13:06.162011Z,145881470.5869140625
644,1463.6409912109,2018-01-13T16:13:06.262011Z,145881463.6409912109
645,1472.4582519531,2018-01-13T16:13:06.362011Z,145881472.4582519531
646,1449.8516845703,2018-01-13T16:13:06.462011Z,145881449.8516845703
647,1442.9661865234,2018-01-13T16:13:06.562011Z,145881442.9661865234
648,1459.6566162109,2018-01-13T16:13:06.662011Z,145881459.6566162109
649,1448.8669433594,2018-01-13T16:13:06.762011Z,145881448.8669433594
650,1473.1979980469,2018-01-13T16:13:06.862011Z,145881473.1979980469
651,1435.0994873047,2018-01-13T16:13:06.962011Z,145881435.0994873047
652,1444.9128417969,2018-01-13T16:13:07.062011Z,145881444.9128417969
653,1450.8577880859,2018-01-13T16:13:07.162011Z,145881450.8577880859
