index,doppler_offset,measured_freq,timestamp
356,1982.2545827687,145881982.2545827627,2018-01-13T16:12:37.462011Z
357,1981.1806340747,145881981.1806340814,2018-01-13T16:12:37.562011Z
358,1980.1059725829,145881980.1059725881,2018-01-13T16:12:37.662011Z
359,1979.0304794936,145881979.0304794908,2018-01-13T16:12:37.762011Z
360,1977.9541548069,145881977.9541547894,2018-01-13T16:12:37.862011Z
361,1976.8771173223,145881976.8771173060,2018-01-13T16:12:37.962011Z
362,1975.7992482404,145881975.7992482483,2018-01-13T16:12:38.062011Z
363,1974.7205475610,145881974.7205475569,2018-01-13T16:12:38.162011Z
364,1973.6410152841,145881973.6410152614,2018-01-13T16:12:38.262011Z
365,1972.5607702095,145881972.5607702136,2018-01-13T16:12:38.362011Z
366,1971.4796935374,145881971.4796935320,2018-01-13T16:12:38.462011Z
367,1970.3979040675,145881970.3979040682,2018-01-13T16:12:38.562011Z
368,1969.3151642005,145881969.3151642084,2018-01-13T16:12:38.662011Z
369,1968.2317115357,145881968.2317115366,2018-01-13T16:12:38.762011Z
370,1967.1474272735,145881967.1474272907,2018-01-13T16:12:38.862011Z
371,1966.0623114139,145881966.0623114109,2018-01-13T16:12:38.962011Z
372,1964.9764827564,145881964.9764827788,2018-01-13T16:12:39.062011Z
373,1963.8898225015,145881963.8898225129,2018-01-13T16:12:39.162011Z
374,1962.8023306492,145881962.8023306429,2018-01-13T16:12:39.262011Z
375,1961.7140071994,145881961.7140071988,2018-01-13T16:12:39.362011Z
376,1960.6249709518,145881960.6249709725,2018-01-13T16:12:39.462011Z
377,1959.5351031068,145881959.5351030827,2018-01-13T16:12:39.562011Z
378,1958.4444036643,145881958.4444036484,2018-01-13T16:12:39.662011Z
379,1957.3528726244,145881957.3528726399,2018-01-13T16:12:39.762011Z
380,1956.2606287867,145881956.2606287897,2018-01-13T16:12:39.862011Z
381,1955.1675533515,145881955.1675533652,2018-01-13T16:12:39.962011Z
382,1954.0736463189,145881954.0736463070,2018-01-13T16:12:40.062011Z
383,1952.9789076889,145881952.9789076746,2018-01-13T16:12:40.162011Z
384,1951.8834562610,145881951.8834562600,2018-01-13T16:12:40.262011Z
385,1950.7871732358,145881950.7871732414,2018-01-13T16:12:40.362011Z
386,1949.6900586130,145881949.6900586188,2018-01-13T16:12:40.462011Z
387,1948.5921123929,145881948.5921123922,2018-01-13T16:12:40.562011Z
388,1947.4933345753,145881947.4933345914,2018-01-13T16:12:40.662011Z
389,1946.3938439599,145881946.3938439786,2018-01-13T16:12:40.762011Z
390,1945.2935217470,145881945.2935217619,2018-01-13T16:12:40.862011Z
391,1944.1923679367,145881944.1923679411,2018-01-13T16:12:40.962011Z
392,1943.0903825290,145881943.0903825164,2018-01-13T16:12:41.062011Z
393,1941.9875655238,145881941.9875655174,2018-01-13T16:12:41.162011Z
394,1940.8840357209,145881940.8840357363,2018-01-13T16:12:41.262011Z
395,1939.7796743205,145881939.7796743214,2018-01-13T16:12:41.362011Z
396,1938.6744813226,145881938.6744813025,2018-01-13T16:12:41.462011Z
397,1937.5684567273,145881937.5684567392,2018-01-13T16:12:41.562011Z
398,1936.4617193342,145881936.4617193341,2018-01-13T16:12:41.662011Z
399,1935.3540315440,145881935.3540315330,2018-01-13T16:12:41.762011Z
400,1934.2456309561,145881934.2456309497,2018-01-13T16:12:41.862011Z
401,1933.1363987706,145881933.1363987923,2018-01-13T16:12:41.962011Z
402,1932.0263349878,145881932.0263349712,2018-01-13T16:12:42.062011Z
403,1930.9155584071,145881930.9155584276,2018-01-13T16:12:42.162011Z
404,1929.8038314294,145881929.8038314283,2018-01-13T16:12:42.262011Z
405,1928.6913916538,145881928.6913916469,2018-01-13T16:12:42.362011Z
406,1927.5781202808,145881927.5781202912,2018-01-13T16:12:42.462011Z
407,1926.4640173104,145881926.4640173316,2018-01-13T16:12:42.562011Z
408,1925.3490827426,145881925.3490827382,2018-01-13T16:12:42.662011Z
409,1924.2334353769,145881924.2334353924,2018-01-13T16:12:42.762011Z
410,1923.1168376141,145881923.1168376207,2018-01-13T16:12:42.862011Z
411,1921.9995270536,145881921.9995270371,2018-01-13T16:12:42.962011Z
412,1920.8813848956,145881920.8813849092,2018-01-13T16:12:43.062011Z
413,1919.7624111402,145881919.7624111176,2018-01-13T16:12:43.162011Z
