index,doppler_offset,measured_freq,timestamp
1042,615.5747392586,145880615.5747392774,2018-01-13T16:13:46.062011Z
1043,613.7639952326,145880613.7639952302,2018-01-13T16:13:46.162011Z
1044,611.9527760082,145880611.9527759850,2018-01-13T16:13:46.262011Z
1045,610.1410221853,145880610.1410221756,2018-01-13T16:13:46.362011Z
1046,608.3288525638,145880608.3288525641,2018-01-13T16:13:46.462011Z
1047,606.5161483439,145880606.5161483288,2018-01-13T16:13:46.562011Z
1048,604.7029689255,145880604.7029689252,2018-01-13T16:13:46.662011Z
1049,602.8893143085,145880602.8893142939,2018-01-13T16:13:46.762011Z
1050,601.0751844930,145880601.0751844943,2018-01-13T16:13:46.862011Z
1051,599.2605794789,145880599.2605794966,2018-01-13T16:13:46.962011Z
1052,597.4454992663,145880597.4454992712,2018-01-13T16:13:47.062011Z
1053,595.6299438552,145880595.6299438477,2018-01-13T16:13:47.162011Z
1054,593.8139132456,145880593.8139132559,2018-01-13T16:13:47.262011Z
1055,591.9974074374,145880591.9974074662,2018-01-13T16:13:47.362011Z
1056,590.1804858304,145880590.1804858446,2018-01-13T16:13:47.462011Z
1057,588.3630296252,145880588.3630295992,2018-01-13T16:13:47.562011Z
1058,586.5450982214,145880586.5450982153,2018-01-13T16:13:47.662011Z
1059,584.7267510188,145880584.7267510295,2018-01-13T16:13:47.762011Z
1060,582.9078692179,145880582.9078691900,2018-01-13T16:13:47.862011Z
1061,581.0885716183,145880581.0885716081,2018-01-13T16:13:47.962011Z
1062,579.2687988202,145880579.2687988281,2018-01-13T16:13:48.062011Z
1063,577.4486102233,145880577.4486102164,2018-01-13T16:13:48.162011Z
1064,575.6278870281,145880575.6278870106,2018-01-13T16:13:48.262011Z
1065,573.8067480342,145880573.8067480326,2018-01-13T16:13:48.362011Z
1066,571.9851338417,145880571.9851338565,2018-01-13T16:13:48.462011Z
1067,570.1630444507,145880570.1630444527,2018-01-13T16:13:48.562011Z
1068,568.3405392610,145880568.3405392468,2018-01-13T16:13:48.662011Z
1069,566.5175588727,145880566.5175588727,2018-01-13T16:13:48.762011Z
1070,564.6941626857,145880564.6941626966,2018-01-13T16:13:48.862011Z
1071,562.8702913002,145880562.8702912927,2018-01-13T16:13:48.962011Z
1072,561.0459447161,145880561.0459447205,2018-01-13T16:13:49.062011Z
1073,559.2211229335,145880559.2211229503,2018-01-13T16:13:49.162011Z
1074,557.3959447520,145880557.3959447742,2018-01-13T16:13:49.262011Z
1075,555.5702319722,145880555.5702319443,2018-01-13T16:13:49.362011Z
1076,553.7441627934,145880553.7441627979,2018-01-13T16:13:49.462011Z
1077,551.9175590163,145880551.9175590277,2018-01-13T16:13:49.562011Z
1078,550.0905394405,145880550.0905394256,2018-01-13T16:13:49.662011Z
1079,548.2631040659,145880548.2631040514,2018-01-13T16:13:49.762011Z
1080,546.4352528926,145880546.4352529049,2018-01-13T16:13:49.862011Z
1081,544.6069265208,145880544.6069265306,2018-01-13T16:13:49.962011Z
1082,542.7781843503,145880542.7781843245,2018-01-13T16:13:50.062011Z
1083,540.9489669812,145880540.9489669800,2018-01-13T16:13:50.162011Z
1084,539.1193338135,145880539.1193338335,2018-01-13T16:13:50.262011Z
1085,537.2892848469,145880537.2892848551,2018-01-13T16:13:50.362011Z
1086,535.4588200817,145880535.4588201046,2018-01-13T16:13:50.462011Z
1087,533.6278801180,145880533.6278801262,2018-01-13T16:13:50.562011Z
1088,531.7965243555,145880531.7965243459,2018-01-13T16:13:50.662011Z
1089,529.9647527943,145880529.9647528231,2018-01-13T16:13:50.762011Z
1090,528.1325654343,145880528.1325654089,2018-01-13T16:13:50.862011Z
1091,526.2999028759,145880526.2999028862,2018-01-13T16:13:50.962011Z
1092,524.4668839185,145880524.4668839276,2018-01-13T16:13:51.062011Z
1093,522.6333897626,145880522.6333897710,2018-01-13T16:13:51.162011Z
1094,520.7994798080,145880520.7994798124,2018-01-13T16:13:51.262011Z
1095,518.9651540546,145880518.9651540518,2018-01-13T16:13:51.362011Z
1096,517.1304719024,145880517.1304718852,2018-01-13T16:13:51.462011Z
1097,515.2953145516,145880515.2953145504,2018-01-13T16:13:51.562011Z
1098,513.4597414021,145880513.4597414136,2018-01-13T16:13:51.662011Z
1099,511.6237524539,145880511.6237524450,2018-01-13T16:13:51.762011Z
1100,509.7873477069,145880509.7873477042,2018-01-13T16:13:51.862011Z
1101,507.9505865611,145880507.9505865574,2018-01-13T16:13:51.962011Z
1102,506.1133502167,145880506.1133502126,2018-01-13T16:13:52.062011Z
1103,504.2757574734,145880504.2757574916,2018-01-13T16:13:52.162011Z
1104,502.4376895316,145880502.4376895428,2018-01-13T16:13:52.262011Z
1105,500.5992651909,145880500.5992651880,2018-01-13T16:13:52.362011Z
1106,498.7604250514,145880498.7604250610,2018-01-13T16:13:52.462011Z
1107,496.9211988132,145880496.9211988151,2018-01-13T16:13:52.562011Z
1108,495.0815567762,145880495.0815567672,2018-01-13T16:13:52.662011Z
1109,493.2415286404,145880493.2415286303,2018-01-13T16:13:52.762011Z
1110,491.4010847059,145880491.4010846913,2018-01-13T16:13:52.862011Z
1111,489.5602546726,145880489.5602546632,2018-01-13T16:13:52.962011Z
1112,487.7190385405,145880487.7190385163,2018-01-13T16:13:53.062011Z
1113,485.8774066096,145880485.8774065971,2018-01-13T16:13:53.162011Z
1114,484.0353885799,145880484.0353885889,2018-01-13T16:13:53.262011Z
1115,482.1929844515,145880482.1929844320,2018-01-13T16:13:53.362011Z
1116,480.3501645243,145880480.3501645029,2018-01-13T16:13:53.462011Z
1117,478.5069881982,145880478.5069882274,2018-01-13T16:13:53.562011Z
1118,476.6633960734,145880476.6633960605,2018-01-13T16:13:53.662011Z
1119,474.8194475496,145880474.8194475472,2018-01-13T16:13:53.762011Z
1120,472.9750832272,145880472.9750832319,2018-01-13T16:13:53.862011Z
1121,471.1303625059,145880471.1303625107,2018-01-13T16:13:53.962011Z
1122,469.2852259858,145880469.2852259874,2018-01-13T16:13:54.062011Z
1123,467.4397330668,145880467.4397330880,2018-01-13T16:13:54.162011Z
1124,465.5938837490,145880465.5938837230,2018-01-13T16:13:54.262011Z
1125,463.7476186324,145880463.7476186454,2018-01-13T16:13:54.362011Z
1126,461.9009971169,145880461.9009971023,2018-01-13T16:13:54.462011Z
1127,460.0539895026,145880460.0539894998,2018-01-13T16:13:54.562011Z
1128,458.2066254894,145880458.2066254914,2018-01-13T16:13:54.662011Z
1129,456.3588753774,145880456.3588753939,2018-01-13T16:13:54.762011Z
1130,454.5107391665,145880454.5107391477,2018-01-13T16:13:54.862011Z
1131,452.6622762567,145880452.6622762382,2018-01-13T16:13:54.962011Z
