index,doppler_offset,measured_freq,timestamp
217,1934.0516311533,145881934.0516311526,2018-01-13T16:12:23.562011Z
218,1932.9362213869,145881932.9362213910,2018-01-13T16:12:23.662011Z
219,1931.8198612234,145881931.8198612332,2018-01-13T16:12:23.762011Z
220,1930.7027882621,145881930.7027882636,2018-01-13T16:12:23.862011Z
221,1929.5848837034,145881929.5848837197,2018-01-13T16:12:23.962011Z
222,1928.4661475472,145881928.4661475420,2018-01-13T16:12:24.062011Z
223,1927.3465797936,145881927.3465797901,2018-01-13T16:12:24.162011Z
224,1926.2261804426,145881926.2261804640,2018-01-13T16:12:24.262011Z
225,1925.1050682937,145881925.1050682962,2018-01-13T16:12:24.362011Z
226,1923.9830057478,145881923.9830057323,2018-01-13T16:12:24.462011Z
227,1922.8602304041,145881922.8602303863,2018-01-13T16:12:24.562011Z
228,1921.7365046633,145881921.7365046740,2018-01-13T16:12:24.662011Z
229,1920.6120661247,145881920.6120661199,2018-01-13T16:12:24.762011Z
230,1919.4867959886,145881919.4867959917,2018-01-13T16:12:24.862011Z
231,1918.3606942551,145881918.3606942594,2018-01-13T16:12:24.962011Z
232,1917.2337609242,145881917.2337609231,2018-01-13T16:12:25.062011Z
233,1916.1059959958,145881916.1059960127,2018-01-13T16:12:25.162011Z
234,1914.9773994700,145881914.9773994684,2018-01-13T16:12:25.262011Z
235,1913.8479713468,145881913.8479713202,2018-01-13T16:12:25.362011Z
236,1912.7177116261,145881912.7177116275,2018-01-13T16:12:25.462011Z
237,1911.5867391076,145881911.5867391229,2018-01-13T16:12:25.562011Z
238,1910.4548161920,145881910.4548161924,2018-01-13T16:12:25.662011Z
239,1909.3221804786,145881909.3221804798,2018-01-13T16:12:25.762011Z
240,1908.1885943682,145881908.1885943413,2018-01-13T16:12:25.862011Z
241,1907.0542954599,145881907.0542954803,2018-01-13T16:12:25.962011Z
242,1905.9190461546,145881905.9190461338,2018-01-13T16:12:26.062011Z
243,1904.7830840515,145881904.7830840349,2018-01-13T16:12:26.162011Z
244,1903.6462903509,145881903.6462903619,2018-01-13T16:12:26.262011Z
245,1902.5086650529,145881902.5086650550,2018-01-13T16:12:26.362011Z
246,1901.3702081574,145881901.3702081740,2018-01-13T16:12:26.462011Z
247,1900.2308008649,145881900.2308008671,2018-01-13T16:12:26.562011Z
248,1899.0906807746,145881899.0906807780,2018-01-13T16:12:26.662011Z
249,1897.9497290868,145881897.9497290850,2018-01-13T16:12:26.762011Z
250,1896.8079458016,145881896.8079457879,2018-01-13T16:12:26.862011Z
251,1895.6653309189,145881895.6653309166,2018-01-13T16:12:26.962011Z
252,1894.5220032384,145881894.5220032334,2018-01-13T16:12:27.062011Z
253,1893.3777251609,145881893.3777251542,2018-01-13T16:12:27.162011Z
254,1892.2326154859,145881892.2326154709,2018-01-13T16:12:27.262011Z
255,1891.0866742135,145881891.0866742134,2018-01-13T16:12:27.362011Z
256,1889.9399013437,145881889.9399013519,2018-01-13T16:12:27.462011Z
257,1888.7922968764,145881888.7922968566,2018-01-13T16:12:27.562011Z
258,1887.6439796113,145881887.6439796090,2018-01-13T16:12:27.662011Z
259,1886.4947119491,145881886.4947119355,2018-01-13T16:12:27.762011Z
260,1885.3446126895,145881885.3446126878,2018-01-13T16:12:27.862011Z
261,1884.1938006320,145881884.1938006282,2018-01-13T16:12:27.962011Z
262,1883.0420381776,145881883.0420382023,2018-01-13T16:12:28.062011Z
263,1881.8894441256,145881881.8894441128,2018-01-13T16:12:28.162011Z
264,1880.7360184762,145881880.7360184789,2018-01-13T16:12:28.262011Z
265,1879.5818800291,145881879.5818800330,2018-01-13T16:12:28.362011Z
266,1878.4267911848,145881878.4267911911,2018-01-13T16:12:28.462011Z
267,1877.2708707431,145881877.2708707154,2018-01-13T16:12:28.562011Z
268,1876.1142375036,145881876.1142374873,2018-01-13T16:12:28.662011Z
269,1874.9566538670,145881874.9566538632,2018-01-13T16:12:28.762011Z
270,1873.7982386330,145881873.7982386351,2018-01-13T16:12:28.862011Z
271,1872.6391106012,145881872.6391105950,2018-01-13T16:12:28.962011Z
272,1871.4790321723,145881871.4790321589,2018-01-13T16:12:29.062011Z
273,1870.3181221459,145881870.3181221485,2018-01-13T16:12:29.162011Z
274,1869.1564993218,145881869.1564993262,2018-01-13T16:12:29.262011Z
275,1867.9939261006,145881867.9939261079,2018-01-13T16:12:29.362011Z
276,1866.8305212819,145881866.8305212855,2018-01-13T16:12:29.462011Z
277,1865.6662848658,145881865.6662848592,2018-01-13T16:12:29.562011Z
278,1864.5012168523,145881864.5012168288,2018-01-13T16:12:29.662011Z
279,1863.3354360410,145881863.3354360461,2018-01-13T16:12:29.762011Z
280,1862.1687048325,145881862.1687048376,2018-01-13T16:12:29.862011Z
281,1861.0011420267,145881861.0011420250,2018-01-13T16:12:29.962011Z
282,1859.8327476234,145881859.8327476382,2018-01-13T16:12:30.062011Z
283,1858.6635216226,145881858.6635216177,2018-01-13T16:12:30.162011Z
284,1857.4934640245,145881857.4934640229,2018-01-13T16:12:30.262011Z
285,1856.3225748288,145881856.3225748241,2018-01-13T16:12:30.362011Z
286,1855.1508540358,145881855.1508540213,2018-01-13T16:12:30.462011Z
287,1853.9783016453,145881853.9783016443,2018-01-13T16:12:30.562011Z
288,1852.8049176573,145881852.8049176633,2018-01-13T16:12:30.662011Z
289,1851.6305832723,145881851.6305832863,2018-01-13T16:12:30.762011Z
290,1850.4555360895,145881850.4555360675,2018-01-13T16:12:30.862011Z
291,1849.2796573093,145881849.2796573043,2018-01-13T16:12:30.962011Z
292,1848.1029469316,145881848.1029469371,2018-01-13T16:12:31.062011Z
293,1846.9252861568,145881846.9252861738,2018-01-13T16:12:31.162011Z
294,1845.7469125842,145881845.7469125688,2018-01-13T16:12:31.262011Z
295,1844.5675886146,145881844.5675885975,2018-01-13T16:12:31.362011Z
296,1843.3875518471,145881843.3875518739,2018-01-13T16:12:31.462011Z
297,1842.2065646826,145881842.2065646648,2018-01-13T16:12:31.562011Z
298,1841.0247459206,145881841.0247459114,2018-01-13T16:12:31.662011Z
299,1839.8420955612,145881839.8420955539,2018-01-13T16:12:31.762011Z
300,1838.6587324040,145881838.6587323844,2018-01-13T16:12:31.862011Z
301,1837.4744188497,145881837.4744188488,2018-01-13T16:12:31.962011Z
302,1836.2892736979,145881836.2892737091,2018-01-13T16:12:32.062011Z
303,1835.1032969488,145881835.1032969356,2018-01-13T16:12:32.162011Z
304,1833.9164886021,145881833.9164885879,2018-01-13T16:12:32.262011Z
305,1832.7287298585,145881832.7287298441,2018-01-13T16:12:32.362011Z
306,1831.5402583170,145881831.5402583182,2018-01-13T16:12:32.462011Z
307,1830.3509551780,145881830.3509551585,2018-01-13T16:12:32.562011Z
308,1829.1607016420,145881829.1607016325,2018-01-13T16:12:32.662011Z
309,1827.9697353082,145881827.9697353244,2018-01-13T16:12:32.762011Z
310,1826.7778185773,145881826.7778185904,2018-01-13T16:12:32.862011Z
311,1825.5851890486,145881825.5851890445,2018-01-13T16:12:32.962011Z
312,1824.3916091229,145881824.3916091323,2018-01-13T16:12:33.062011Z
313,1823.1971975996,145881823.1971975863,2018-01-13T16:12:33.162011Z
314,1822.0019544790,145881822.0019544661,2018-01-13T16:12:33.262011Z
315,1820.8058797609,145881820.8058797717,2018-01-13T16:12:33.362011Z
316,1819.6089734454,145881819.6089734733,2018-01-13T16:12:33.462011Z
317,1818.4111167328,145881818.4111167490,2018-01-13T16:12:33.562011Z
318,1817.2125472224,145881817.2125472128,2018-01-13T16:12:33.662011Z
319,1816.0131461145,145881816.0131461322,2018-01-13T16:12:33.762011Z
320,1814.8127946096,145881814.8127946258,2018-01-13T16:12:33.862011Z
321,1813.6116115072,145881813.6116115153,2018-01-13T16:12:33.962011Z
322,1812.4097156071,145881812.4097155929,2018-01-13T16:12:34.062011Z
323,1811.2068693098,145881811.2068693042,2018-01-13T16:12:34.162011Z
324,1810.0031914151,145881810.0031914115,2018-01-13T16:12:34.262011Z
325,1808.7986819230,145881808.7986819446,2018-01-13T16:12:34.362011Z
326,1807.5932220338,145881807.5932220221,2018-01-13T16:12:34.462011Z
327,1806.3870493468,145881806.3870493472,2018-01-13T16:12:34.562011Z
