index,doppler_offset,measured_freq,timestamp
1155,1423.4279934207,145881423.4279934466,2018-01-13T16:13:57.362011Z
1156,1421.9949134322,145881421.9949134290,2018-01-13T16:13:57.462011Z
1157,1420.5610018462,145881420.5610018671,2018-01-13T16:13:57.562011Z
1158,1419.1261398632,145881419.1261398792,2018-01-13T16:13:57.662011Z
1159,1417.6905650824,145881417.6905650795,2018-01-13T16:13:57.762011Z
1160,1416.2541587041,145881416.2541586757,2018-01-13T16:13:57.862011Z
1161,1414.8169207284,145881414.8169207275,2018-01-13T16:13:57.962011Z
1162,1413.3788511552,145881413.3788511455,2018-01-13T16:13:58.062011Z
1163,1411.9399499847,145881411.9399499893,2018-01-13T16:13:58.162011Z
1164,1410.5002172166,145881410.5002172291,2018-01-13T16:13:58.262011Z
1165,1409.0596528512,145881409.0596528351,2018-01-13T16:13:58.362011Z
1166,1407.6182568882,145881407.6182568669,2018-01-13T16:13:58.462011Z
1167,1406.1761481275,145881406.1761481166,2018-01-13T16:13:58.562011Z
1168,1404.7330889697,145881404.7330889702,2018-01-13T16:13:58.662011Z
1169,1403.2893170141,145881403.2893170118,2018-01-13T16:13:58.762011Z
1170,1401.8445946615,145881401.8445946574,2018-01-13T16:13:58.862011Z
1171,1400.3991595110,145881400.3991595209,2018-01-13T16:13:58.962011Z
1172,1398.9527739635,145881398.9527739584,2018-01-13T16:13:59.062011Z
1173,1397.5056756181,145881397.5056756139,2018-01-13T16:13:59.162011Z
1174,1396.0577456753,145881396.0577456653,2018-01-13T16:13:59.262011Z
1175,1394.6089841351,145881394.6089841127,2018-01-13T16:13:59.362011Z
1176,1393.1593909974,145881393.1593909860,2018-01-13T16:13:59.462011Z
1177,1391.7090850619,145881391.7090850472,2018-01-13T16:13:59.562011Z
1178,1390.2578287294,145881390.2578287125,2018-01-13T16:13:59.662011Z
1179,1388.8057407994,145881388.8057408035,2018-01-13T16:13:59.762011Z
1180,1387.3529400716,145881387.3529400826,2018-01-13T16:13:59.862011Z
1181,1385.8993077463,145881385.8993077576,2018-01-13T16:13:59.962011Z
1182,1384.4447250240,145881384.4447250366,2018-01-13T16:14:00.062011Z
1183,1382.9894295039,145881382.9894295037,2018-01-13T16:14:00.162011Z
1184,1381.5333023863,145881381.5333023965,2018-01-13T16:14:00.262011Z
1185,1380.0763436713,145881380.0763436556,2018-01-13T16:14:00.362011Z
1186,1378.6185533589,145881378.6185533404,2018-01-13T16:14:00.462011Z
1187,1377.1600502486,145881377.1600502431,2018-01-13T16:14:00.562011Z
1188,1375.7005967413,145881375.7005967498,2018-01-13T16:14:00.662011Z
1189,1374.2404304362,145881374.2404304147,2018-01-13T16:14:00.762011Z
1190,1372.7794325336,145881372.7794325352,2018-01-13T16:14:00.862011Z
1191,1371.3174842340,145881371.3174842298,2018-01-13T16:14:00.962011Z
1192,1369.8548231365,145881369.8548231423,2018-01-13T16:14:01.062011Z
1193,1368.3913304416,145881368.3913304210,2018-01-13T16:14:01.162011Z
1194,1366.9271249489,145881366.9271249473,2018-01-13T16:14:01.262011Z
1195,1365.4619690592,145881365.4619690478,2018-01-13T16:14:01.362011Z
1196,1363.9961003716,145881363.9961003959,2018-01-13T16:14:01.462011Z
1197,1362.5292812869,145881362.5292812884,2018-01-13T16:14:01.562011Z
1198,1361.0617494045,145881361.0617493987,2018-01-13T16:14:01.662011Z
1199,1359.5933859246,145881359.5933859348,2018-01-13T16:14:01.762011Z
1200,1358.1241908473,145881358.1241908371,2018-01-13T16:14:01.862011Z
1201,1356.6541641725,145881356.6541641653,2018-01-13T16:14:01.962011Z
1202,1355.1834246999,145881355.1834246814,2018-01-13T16:14:02.062011Z
1203,1353.7117348302,145881353.7117348313,2018-01-13T16:14:02.162011Z
1204,1352.2393321628,145881352.2393321693,2018-01-13T16:14:02.262011Z
1205,1350.7660978979,145881350.7660979033,2018-01-13T16:14:02.362011Z
1206,1349.2920320355,145881349.2920320332,2018-01-13T16:14:02.462011Z
1207,1347.8172533754,145881347.8172533810,2018-01-13T16:14:02.562011Z
1208,1346.3415243182,145881346.3415243328,2018-01-13T16:14:02.662011Z
1209,1344.8650824631,145881344.8650824726,2018-01-13T16:14:02.762011Z
1210,1343.3876902110,145881343.3876902163,2018-01-13T16:14:02.862011Z
1211,1341.9095851611,145881341.9095851779,2018-01-13T16:14:02.962011Z
1212,1340.4306485138,145881340.4306485057,2018-01-13T16:14:03.062011Z
1213,1338.9509990686,145881338.9509990811,2018-01-13T16:14:03.162011Z
1214,1337.4703992264,145881337.4703992307,2018-01-13T16:14:03.262011Z
1215,1335.9890865864,145881335.9890865982,2018-01-13T16:14:03.362011Z
1216,1334.5069423489,145881334.5069423318,2018-01-13T16:14:03.462011Z
1217,1333.0239665140,145881333.0239665210,2018-01-13T16:14:03.562011Z
1218,1331.5401590816,145881331.5401591063,2018-01-13T16:14:03.662011Z
1219,1330.0556388515,145881330.0556388497,2018-01-13T16:14:03.762011Z
1220,1328.5701682243,145881328.5701682270,2018-01-13T16:14:03.862011Z
1221,1327.0839847992,145881327.0839847922,2018-01-13T16:14:03.962011Z
1222,1325.5969697767,145881325.5969697535,2018-01-13T16:14:04.062011Z
1223,1324.1092419564,145881324.1092419624,2018-01-13T16:14:04.162011Z
1224,1322.6205637391,145881322.6205637455,2018-01-13T16:14:04.262011Z
1225,1321.1311727239,145881321.1311727166,2018-01-13T16:14:04.362011Z
1226,1319.6409501113,145881319.6409501135,2018-01-13T16:14:04.462011Z
1227,1318.1498959013,145881318.1498958766,2018-01-13T16:14:04.562011Z
1228,1316.6581288934,145881316.6581288874,2018-01-13T16:14:04.662011Z
1229,1315.1654114885,145881315.1654115021,2018-01-13T16:14:04.762011Z
1230,1313.6719812858,145881313.6719813049,2018-01-13T16:14:04.862011Z
1231,1312.1777194856,145881312.1777195036,2018-01-13T16:14:04.962011Z
1232,1310.6827448876,145881310.6827448905,2018-01-13T16:14:05.062011Z
1233,1309.1868198926,145881309.1868198812,2018-01-13T16:14:05.162011Z
1234,1307.6901820997,145881307.6901820898,2018-01-13T16:14:05.262011Z
1235,1306.1927127094,145881306.1927127242,2018-01-13T16:14:05.362011Z
1236,1304.6945305213,145881304.6945305467,2018-01-13T16:14:05.462011Z
1237,1303.1953979361,145881303.1953979433,2018-01-13T16:14:05.562011Z
1238,1301.6955525532,145881301.6955525577,2018-01-13T16:14:05.662011Z
1239,1300.1948755727,145881300.1948755980,2018-01-13T16:14:05.762011Z
1240,1298.6934857945,145881298.6934857965,2018-01-13T16:14:05.862011Z
1241,1297.1912644188,145881297.1912644207,2018-01-13T16:14:05.962011Z
1242,1295.6880926461,145881295.6880926490,2018-01-13T16:14:06.062011Z
1243,1294.1843268752,145881294.1843268871,2018-01-13T16:14:06.162011Z
1244,1292.6796107072,145881292.6796106994,2018-01-13T16:14:06.262011Z
1245,1291.1741817414,145881291.1741817594,2018-01-13T16:14:06.362011Z
1246,1289.6679211782,145881289.6679211557,2018-01-13T16:14:06.462011Z
1247,1288.1608290175,145881288.1608290076,2018-01-13T16:14:06.562011Z
1248,1286.6530240590,145881286.6530240476,2018-01-13T16:14:06.662011Z
1249,1285.1443875031,145881285.1443875134,2018-01-13T16:14:06.762011Z
1250,1283.6349193497,145881283.6349193454,2018-01-13T16:14:06.862011Z
1251,1282.1247383986,145881282.1247384250,2018-01-13T16:14:06.962011Z
1252,1280.6136070503,145881280.6136070490,2018-01-13T16:14:07.062011Z
1253,1279.1018817039,145881279.1018817127,2018-01-13T16:14:07.162011Z
1254,1277.5892059604,145881277.5892059803,2018-01-13T16:14:07.262011Z
1255,1276.0758174191,145881276.0758174360,2018-01-13T16:14:07.362011Z
1256,1274.5615972804,145881274.5615972877,2018-01-13T16:14:07.462011Z
1257,1273.0465455442,145881273.0465455353,2018-01-13T16:14:07.562011Z
1258,1271.5307810102,145881271.5307810307,2018-01-13T16:14:07.662011Z
1259,1270.0141848788,145881270.0141848624,2018-01-13T16:14:07.762011Z
1260,1268.4967571500,145881268.4967571497,2018-01-13T16:14:07.862011Z
1261,1266.9786166233,145881266.9786166251,2018-01-13T16:14:07.962011Z
1262,1265.4596444992,145881265.4596444964,2018-01-13T16:14:08.062011Z
1263,1263.9398407776,145881263.9398407638,2018-01-13T16:14:08.162011Z
1264,1262.4193242583,145881262.4193242788,2018-01-13T16:14:08.262011Z
