index,doppler_offset,measured_freq,timestamp
1840,1561.5035811786,145881561.5035811961,2018-01-13T16:15:05.862011Z
1841,1560.1897760230,145881560.1897760332,2018-01-13T16:15:05.962011Z
1842,1558.8752580695,145881558.8752580583,2018-01-13T16:15:06.062011Z
1843,1557.5600273182,145881557.5600273013,2018-01-13T16:15:06.162011Z
1844,1556.2439649695,145881556.2439649701,2018-01-13T16:15:06.262011Z
1845,1554.9270710233,145881554.9270710349,2018-01-13T16:15:06.362011Z
1846,1553.6093454797,145881553.6093454957,2018-01-13T16:15:06.462011Z
1847,1552.2907883386,145881552.2907883525,2018-01-13T16:15:06.562011Z
1848,1550.9715183998,145881550.9715183973,2018-01-13T16:15:06.662011Z
1849,1549.6515356631,145881549.6515356600,2018-01-13T16:15:06.762011Z
1850,1548.3306025294,145881548.3306025267,2018-01-13T16:15:06.862011Z
1851,1547.0089565978,145881547.0089565814,2018-01-13T16:15:06.962011Z
1852,1545.6864790689,145881545.6864790618,2018-01-13T16:15:07.062011Z
1853,1544.3632887421,145881544.3632887304,2018-01-13T16:15:07.162011Z
1854,1543.0392668179,145881543.0392668247,2018-01-13T16:15:07.262011Z
1855,1541.7144132962,145881541.7144132853,2018-01-13T16:15:07.362011Z
1856,1540.3887281771,145881540.3887281716,2018-01-13T16:15:07.462011Z
1857,1539.0623302602,145881539.0623302460,2018-01-13T16:15:07.562011Z
1858,1537.7351007458,145881537.7351007462,2018-01-13T16:15:07.662011Z
1859,1536.4070396340,145881536.4070396423,2018-01-13T16:15:07.762011Z
1860,1535.0782657244,145881535.0782657266,2018-01-13T16:15:07.862011Z
1861,1533.7486602174,145881533.7486602068,2018-01-13T16:15:07.962011Z
1862,1532.4182231129,145881532.4182231128,2018-01-13T16:15:08.062011Z
1863,1531.0870732106,145881531.0870732069,2018-01-13T16:15:08.162011Z
1864,1529.7550917109,145881529.7550917268,2018-01-13T16:15:08.262011Z
1865,1528.4222786138,145881528.4222786129,2018-01-13T16:15:08.362011Z
1866,1527.0887527188,145881527.0887527168,2018-01-13T16:15:08.462011Z
1867,1525.7543952264,145881525.7543952167,2018-01-13T16:15:08.562011Z
1868,1524.4192061365,145881524.4192061126,2018-01-13T16:15:08.662011Z
1869,1523.0833042489,145881523.0833042562,2018-01-13T16:15:08.762011Z
1870,1521.7465707638,145881521.7465707660,2018-01-13T16:15:08.862011Z
1871,1520.4090056812,145881520.4090056717,2018-01-13T16:15:08.962011Z
1872,1519.0706090013,145881519.0706090033,2018-01-13T16:15:09.062011Z
1873,1517.7314995235,145881517.7314995229,2018-01-13T16:15:09.162011Z
1874,1516.3915584483,145881516.3915584385,2018-01-13T16:15:09.262011Z
1875,1515.0509045752,145881515.0509045720,2018-01-13T16:15:09.362011Z
1876,1513.7094191048,145881513.7094191015,2018-01-13T16:15:09.462011Z
1877,1512.3671020369,145881512.3671020269,2018-01-13T16:15:09.562011Z
1878,1511.0239533715,145881511.0239533782,2018-01-13T16:15:09.662011Z
1879,1509.6800919084,145881509.6800919175,2018-01-13T16:15:09.762011Z
1880,1508.3353988478,145881508.3353988528,2018-01-13T16:15:09.862011Z
1881,1506.9899929894,145881506.9899930060,2018-01-13T16:15:09.962011Z
1882,1505.6437555335,145881505.6437555254,2018-01-13T16:15:10.062011Z
1883,1504.2966864803,145881504.2966864705,2018-01-13T16:15:10.162011Z
1884,1502.9487858295,145881502.9487858415,2018-01-13T16:15:10.262011Z
1885,1501.6001723810,145881501.6001724005,2018-01-13T16:15:10.362011Z
1886,1500.2507273351,145881500.2507273555,2018-01-13T16:15:10.462011Z
1887,1498.9005694913,145881498.9005694687,2018-01-13T16:15:10.562011Z
1888,1497.5495800501,145881497.5495800376,2018-01-13T16:15:10.662011Z
1889,1496.1977590114,145881496.1977590322,2018-01-13T16:15:10.762011Z
1890,1494.8452251750,145881494.8452251852,2018-01-13T16:15:10.862011Z
1891,1493.4917409414,145881493.4917409420,2018-01-13T16:15:10.962011Z
1892,1492.1376627097,145881492.1376627088,2018-01-13T16:15:11.062011Z
1893,1490.7826340810,145881490.7826340795,2018-01-13T16:15:11.162011Z
1894,1489.4268926544,145881489.4268926382,2018-01-13T16:15:11.262011Z
1895,1488.0703196303,145881488.0703196228,2018-01-13T16:15:11.362011Z
1896,1486.7130338085,145881486.7130338252,2018-01-13T16:15:11.462011Z
1897,1485.3549163893,145881485.3549163938,2018-01-13T16:15:11.562011Z
1898,1483.9959673725,145881483.9959673882,2018-01-13T16:15:11.662011Z
1899,1482.6363055580,145881482.6363055408,2018-01-13T16:15:11.762011Z
1900,1481.2758121461,145881481.2758121490,2018-01-13T16:15:11.862011Z
1901,1479.9144871367,145881479.9144871235,2018-01-13T16:15:11.962011Z
1902,1478.5524493295,145881478.5524493158,2018-01-13T16:15:12.062011Z
1903,1477.1895799248,145881477.1895799041,2018-01-13T16:15:12.162011Z
1904,1475.8258789228,145881475.8258789182,2018-01-13T16:15:12.262011Z
1905,1474.4614651229,145881474.4614651203,2018-01-13T16:15:12.362011Z
