index,doppler_offset,measured_freq,timestamp
205,1957.7269726728,145881957.7269726992,2018-01-13T16:12:22.362011Z
206,1956.6304520482,145881956.6304520369,2018-01-13T16:12:22.462011Z
207,1955.5330998262,145881955.5330998302,2018-01-13T16:12:22.562011Z
208,1954.4349160068,145881954.4349160194,2018-01-13T16:12:22.662011Z
209,1953.3359005899,145881953.3359006047,2018-01-13T16:12:22.762011Z
210,1952.2361723753,145881952.2361723781,2018-01-13T16:12:22.862011Z
211,1951.1356125631,145881951.1356125772,2018-01-13T16:12:22.962011Z
212,1950.0342211536,145881950.0342211425,2018-01-13T16:12:23.062011Z
213,1948.9319981466,145881948.9319981337,2018-01-13T16:12:23.162011Z
214,1947.8289435422,145881947.8289435506,2018-01-13T16:12:23.262011Z
215,1946.7250573403,145881946.7250573635,2018-01-13T16:12:23.362011Z
216,1945.6204583406,145881945.6204583347,2018-01-13T16:12:23.462011Z
217,1944.5149089438,145881944.5149089396,2018-01-13T16:12:23.562011Z
218,1943.4086467493,145881943.4086467624,2018-01-13T16:12:23.662011Z
219,1942.3015529573,145881942.3015529513,2018-01-13T16:12:23.762011Z
220,1941.1936275678,145881941.1936275661,2018-01-13T16:12:23.862011Z
221,1940.0849893806,145881940.0849893689,2018-01-13T16:12:23.962011Z
222,1938.9754007963,145881938.9754008055,2018-01-13T16:12:24.062011Z
223,1937.8650994141,145881937.8650994003,2018-01-13T16:12:24.162011Z
224,1936.7538476349,145881936.7538476288,2018-01-13T16:12:24.262011Z
225,1935.6418830579,145881935.6418830752,2018-01-13T16:12:24.362011Z
226,1934.5290868835,145881934.5290868878,2018-01-13T16:12:24.462011Z
227,1933.4154591116,145881933.4154591262,2018-01-13T16:12:24.562011Z
228,1932.3011185419,145881932.3011185527,2018-01-13T16:12:24.662011Z
229,1931.1858275751,145881931.1858275831,2018-01-13T16:12:24.762011Z
230,1930.0697050109,145881930.0697050095,2018-01-13T16:12:24.862011Z
231,1928.9528696489,145881928.9528696537,2018-01-13T16:12:24.962011Z
232,1927.8352026895,145881927.8352026939,2018-01-13T16:12:25.062011Z
233,1926.7167041326,145881926.7167041302,2018-01-13T16:12:25.162011Z
234,1925.5973739782,145881925.5973739922,2018-01-13T16:12:25.262011Z
235,1924.4772122265,145881924.4772122502,2018-01-13T16:12:25.362011Z
236,1923.3562188773,145881923.3562188745,2018-01-13T16:12:25.462011Z
237,1922.2343939306,145881922.2343939245,2018-01-13T16:12:25.562011Z
238,1921.1117373865,145881921.1117374003,2018-01-13T16:12:25.662011Z
239,1919.9883680446,145881919.9883680344,2018-01-13T16:12:25.762011Z
240,1918.8640483056,145881918.8640483022,2018-01-13T16:12:25.862011Z
241,1917.7390157688,145881917.7390157878,2018-01-13T16:12:25.962011Z
242,1916.6131516346,145881916.6131516397,2018-01-13T16:12:26.062011Z
243,1915.4864559030,145881915.4864559174,2018-01-13T16:12:26.162011Z
244,1914.3589285739,145881914.3589285910,2018-01-13T16:12:26.262011Z
245,1913.2305696473,145881913.2305696607,2018-01-13T16:12:26.362011Z
246,1912.1013791233,145881912.1013791263,2018-01-13T16:12:26.462011Z
247,1910.9713570019,145881910.9713570178,2018-01-13T16:12:26.562011Z
248,1909.8406220827,145881909.8406220675,2018-01-13T16:12:26.662011Z
249,1908.7089367664,145881908.7089367509,2018-01-13T16:12:26.762011Z
250,1907.5764198527,145881907.5764198601,2018-01-13T16:12:26.862011Z
251,1906.4431901411,145881906.4431901574,2018-01-13T16:12:26.962011Z
252,1905.3090100325,145881905.3090100288,2018-01-13T16:12:27.062011Z
253,1904.1741171261,145881904.1741171479,2018-01-13T16:12:27.162011Z
254,1903.0383926222,145881903.0383926332,2018-01-13T16:12:27.262011Z
255,1901.9018365209,145881901.9018365145,2018-01-13T16:12:27.362011Z
256,1900.7644488221,145881900.7644488215,2018-01-13T16:12:27.462011Z
257,1899.6261107263,145881899.6261107028,2018-01-13T16:12:27.562011Z
258,1898.4870598327,145881898.4870598316,2018-01-13T16:12:27.662011Z
259,1897.3471773416,145881897.3471773565,2018-01-13T16:12:27.762011Z
260,1896.2064632531,145881896.2064632475,2018-01-13T16:12:27.862011Z
261,1895.0650363668,145881895.0650363564,2018-01-13T16:12:27.962011Z
262,1893.9226590834,145881893.9226590693,2018-01-13T16:12:28.062011Z
263,1892.7794502026,145881892.7794502079,2018-01-13T16:12:28.162011Z
264,1891.6354097243,145881891.6354097426,2018-01-13T16:12:28.262011Z
265,1890.4906564483,145881890.4906564355,2018-01-13T16:12:28.362011Z
266,1889.3449527751,145881889.3449527621,2018-01-13T16:12:28.462011Z
267,1888.1984175045,145881888.1984175146,2018-01-13T16:12:28.562011Z
268,1887.0511694361,145881887.0511694252,2018-01-13T16:12:28.662011Z
269,1885.9029709707,145881885.9029709697,2018-01-13T16:12:28.762011Z
270,1884.7540597074,145881884.7540597320,2018-01-13T16:12:28.862011Z
271,1883.6041980470,145881883.6041980386,2018-01-13T16:12:28.962011Z
272,1882.4536235889,145881882.4536235929,2018-01-13T16:12:29.062011Z
273,1881.3020987337,145881881.3020987213,2018-01-13T16:12:29.162011Z
