index,doppler_offset,measured_freq,timestamp
1086,1178.8560178936,145881178.8560178876,2018-01-13T16:13:50.462011Z
1087,1177.2838235334,145881177.2838235199,2018-01-13T16:13:50.562011Z
1088,1175.7107975756,145881175.7107975781,2018-01-13T16:13:50.662011Z
1089,1174.1371776198,145881174.1371776164,2018-01-13T16:13:50.762011Z
1090,1172.5626072668,145881172.5626072884,2018-01-13T16:13:50.862011Z
1091,1170.9873241161,145881170.9873241186,2018-01-13T16:13:50.962011Z
1092,1169.4113281675,145881169.4113281667,2018-01-13T16:13:51.062011Z
1093,1167.8345006215,145881167.8345006108,2018-01-13T16:13:51.162011Z
1094,1166.2569602777,145881166.2569602728,2018-01-13T16:13:51.262011Z
1095,1164.6785883364,145881164.6785883307,2018-01-13T16:13:51.362011Z
1096,1163.0995035974,145881163.0995036066,2018-01-13T16:13:51.462011Z
1097,1161.5195872609,145881161.5195872784,2018-01-13T16:13:51.562011Z
1098,1159.9389581266,145881159.9389581382,2018-01-13T16:13:51.662011Z
1099,1158.3574973948,145881158.3574973941,2018-01-13T16:13:51.762011Z
1100,1156.7753238653,145881156.7753238380,2018-01-13T16:13:51.862011Z
1101,1155.1924375379,145881155.1924375594,2018-01-13T16:13:51.962011Z
1102,1153.6087196131,145881153.6087196171,2018-01-13T16:13:52.062011Z
1103,1152.0242888905,145881152.0242888927,2018-01-13T16:13:52.162011Z
1104,1150.4390265705,145881150.4390265644,2018-01-13T16:13:52.262011Z
1105,1148.8530514526,145881148.8530514240,2018-01-13T16:13:52.362011Z
1106,1147.2662447373,145881147.2662447393,2018-01-13T16:13:52.462011Z
1107,1145.6787252242,145881145.6787252128,2018-01-13T16:13:52.562011Z
1108,1144.0904929133,145881144.0904929340,2018-01-13T16:13:52.662011Z
1109,1142.5014290050,145881142.5014290214,2018-01-13T16:13:52.762011Z
1110,1140.9115334992,145881140.9115335047,2018-01-13T16:13:52.862011Z
1111,1139.3210439953,145881139.3210439682,2018-01-13T16:13:52.962011Z
1112,1137.7297228939,145881137.7297228873,2018-01-13T16:13:53.062011Z
1113,1136.1375701951,145881136.1375702024,2018-01-13T16:13:53.162011Z
1114,1134.5448234980,145881134.5448234975,2018-01-13T16:13:53.262011Z
1115,1132.9512452036,145881132.9512452185,2018-01-13T16:13:53.362011Z
1116,1131.3568353117,145881131.3568353057,2018-01-13T16:13:53.462011Z
1117,1129.7617126220,145881129.7617126107,2018-01-13T16:13:53.562011Z
1118,1128.1658771345,145881128.1658771336,2018-01-13T16:13:53.662011Z
1119,1126.5692100496,145881126.5692100525,2018-01-13T16:13:53.762011Z
1120,1124.9718301669,145881124.9718301594,2018-01-13T16:13:53.862011Z
1121,1123.3737374863,145881123.3737374842,2018-01-13T16:13:53.962011Z
1122,1121.7748132083,145881121.7748132050,2018-01-13T16:13:54.062011Z
1123,1120.1751761325,145881120.1751761436,2018-01-13T16:13:54.162011Z
1124,1118.5748262590,145881118.5748262405,2018-01-13T16:13:54.262011Z
1125,1116.9736447879,145881116.9736447930,2018-01-13T16:13:54.362011Z
1126,1115.3718693187,145881115.3718692958,2018-01-13T16:13:54.462011Z
1127,1113.7691434524,145881113.7691434324,2018-01-13T16:13:54.562011Z
1128,1112.1658235880,145881112.1658235788,2018-01-13T16:13:54.662011Z
1129,1110.5616721261,145881110.5616721511,2018-01-13T16:13:54.762011Z
1130,1108.9568078664,145881108.9568078518,2018-01-13T16:13:54.862011Z
1131,1107.3511120092,145881107.3511120081,2018-01-13T16:13:54.962011Z
1132,1105.7447033543,145881105.7447033525,2018-01-13T16:13:55.062011Z
1133,1104.1375819015,145881104.1375819147,2018-01-13T16:13:55.162011Z
1134,1102.5297476510,145881102.5297476649,2018-01-13T16:13:55.262011Z
1135,1100.9212006026,145881100.9212006032,2018-01-13T16:13:55.362011Z
1136,1099.3118219568,145881099.3118219376,2018-01-13T16:13:55.462011Z
1137,1097.7017305132,145881097.7017305195,2018-01-13T16:13:55.562011Z
1138,1096.0908074722,145881096.0908074677,2018-01-13T16:13:55.662011Z
1139,1094.4792904329,145881094.4792904258,2018-01-13T16:13:55.762011Z
1140,1092.8669417963,145881092.8669418097,2018-01-13T16:13:55.862011Z
1141,1091.2538803618,145881091.2538803816,2018-01-13T16:13:55.962011Z
1142,1089.6401061295,145881089.6401061118,2018-01-13T16:13:56.062011Z
1143,1088.0255002998,145881088.0255003273,2018-01-13T16:13:56.162011Z
1144,1086.4103004719,145881086.4103004634,2018-01-13T16:13:56.262011Z
1145,1084.7942690466,145881084.7942690551,2018-01-13T16:13:56.362011Z
1146,1083.1774060238,145881083.1774060130,2018-01-13T16:13:56.462011Z
1147,1081.5599490029,145881081.5599490106,2018-01-13T16:13:56.562011Z
1148,1079.9417791842,145881079.9417791963,2018-01-13T16:13:56.662011Z
1149,1078.3227777680,145881078.3227777779,2018-01-13T16:13:56.762011Z
1150,1076.7030635540,145881076.7030635476,2018-01-13T16:13:56.862011Z
1151,1075.0826365422,145881075.0826365650,2018-01-13T16:13:56.962011Z
1152,1073.4613779330,145881073.4613779485,2018-01-13T16:13:57.062011Z
1153,1071.8395253256,145881071.8395253122,2018-01-13T16:13:57.162011Z
1154,1070.2168411207,145881070.2168411016,2018-01-13T16:13:57.262011Z
1155,1068.5935629177,145881068.5935629308,2018-01-13T16:13:57.362011Z
1156,1066.9694531173,145881066.9694531262,2018-01-13T16:13:57.462011Z
1157,1065.3446305190,145881065.3446305096,2018-01-13T16:13:57.562011Z
1158,1063.7189763233,145881063.7189763188,2018-01-13T16:13:57.662011Z
1159,1062.0927281294,145881062.0927281380,2018-01-13T16:13:57.762011Z
1160,1060.4656483381,145881060.4656483531,2018-01-13T16:13:57.862011Z
1161,1058.8379745486,145881058.8379745483,2018-01-13T16:13:57.962011Z
1162,1057.2094691617,145881057.2094691694,2018-01-13T16:13:58.062011Z
1163,1055.5802509770,145881055.5802509785,2018-01-13T16:13:58.162011Z
1164,1053.9504387941,145881053.9504387975,2018-01-13T16:13:58.262011Z
1165,1052.3196762141,145881052.3196762204,2018-01-13T16:13:58.362011Z
1166,1050.6883196359,145881050.6883196235,2018-01-13T16:13:58.462011Z
1167,1049.0562502600,145881049.0562502742,2018-01-13T16:13:58.562011Z
1168,1047.4234680862,145881047.4234680831,2018-01-13T16:13:58.662011Z
1169,1045.7898543150,145881045.7898542881,2018-01-13T16:13:58.762011Z
1170,1044.1556465457,145881044.1556465626,2018-01-13T16:13:58.862011Z
1171,1042.5206071788,145881042.5206071734,2018-01-13T16:13:58.962011Z
1172,1040.8849738139,145881040.8849738240,2018-01-13T16:13:59.062011Z
1173,1039.2485088514,145881039.2485088408,2018-01-13T16:13:59.162011Z
1174,1037.6114498908,145881037.6114498973,2018-01-13T16:13:59.262011Z
1175,1035.9735593328,145881035.9735593200,2018-01-13T16:13:59.362011Z
1176,1034.3349559770,145881034.3349559605,2018-01-13T16:13:59.462011Z
1177,1032.6956398233,145881032.6956398189,2018-01-13T16:13:59.562011Z
1178,1031.0556108719,145881031.0556108654,2018-01-13T16:13:59.662011Z
1179,1029.4149879222,145881029.4149879217,2018-01-13T16:13:59.762011Z
1180,1027.7735333752,145881027.7735333741,2018-01-13T16:13:59.862011Z
1181,1026.1313660303,145881026.1313660145,2018-01-13T16:13:59.962011Z
1182,1024.4884858876,145881024.4884858727,2018-01-13T16:14:00.062011Z
1183,1022.8448929472,145881022.8448929489,2018-01-13T16:14:00.162011Z
1184,1021.2007060085,145881021.2007060051,2018-01-13T16:14:00.262011Z
1185,1019.5556874724,145881019.5556874573,2018-01-13T16:14:00.362011Z
1186,1017.9099561385,145881017.9099561572,2018-01-13T16:14:00.462011Z
1187,1016.2635120068,145881016.2635120153,2018-01-13T16:14:00.562011Z
1188,1014.6164738769,145881014.6164738834,2018-01-13T16:14:00.662011Z
1189,1012.9686041496,145881012.9686041474,2018-01-13T16:14:00.762011Z
1190,1011.3200216245,145881011.3200216293,2018-01-13T16:14:00.862011Z
1191,1009.6708451012,145881009.6708451211,2018-01-13T16:14:00.962011Z
1192,1008.0209557801,145881008.0209557712,2018-01-13T16:14:01.062011Z
1193,1006.3702348616,145881006.3702348471,2018-01-13T16:14:01.162011Z
1194,1004.7189199449,145881004.7189199626,2018-01-13T16:14:01.262011Z
1195,1003.0668922303,145881003.0668922365,2018-01-13T16:14:01.362011Z
1196,1001.4141517180,145881001.4141517282,2018-01-13T16:14:01.462011Z
1197,999.7606984079,145880999.7606984079,2018-01-13T16:14:01.562011Z
1198,998.1065323000,145880998.1065323055,2018-01-13T16:14:01.662011Z
1199,996.4516533942,145880996.4516533911,2018-01-13T16:14:01.762011Z
1200,994.7960616907,145880994.7960616946,2018-01-13T16:14:01.862011Z
1201,993.1398165891,145880993.1398166120,2018-01-13T16:14:01.962011Z
1202,991.4829180896,145880991.4829180837,2018-01-13T16:14:02.062011Z
1203,989.8252473925,145880989.8252473772,2018-01-13T16:14:02.162011Z
1204,988.1669232973,145880988.1669232845,2018-01-13T16:14:02.262011Z
1205,986.5078864044,145880986.5078863800,2018-01-13T16:14:02.362011Z
1206,984.8481367137,145880984.8481367230,2018-01-13T16:14:02.462011Z
1207,983.1877336249,145880983.1877336204,2018-01-13T16:14:02.562011Z
1208,981.5266177384,145880981.5266177356,2018-01-13T16:14:02.662011Z
1209,979.8647890540,145880979.8647890389,2018-01-13T16:14:02.762011Z
1210,978.2023069717,145880978.2023069561,2018-01-13T16:14:02.862011Z
1211,976.5391120916,145880976.5391120911,2018-01-13T16:14:02.962011Z
1212,974.8752638134,145880974.8752638102,2018-01-13T16:14:03.062011Z
1213,973.2107027375,145880973.2107027471,2018-01-13T16:14:03.162011Z
1214,971.5454288638,145880971.5454288423,2018-01-13T16:14:03.262011Z
1215,969.8795015920,145880969.8795015812,2018-01-13T16:14:03.362011Z
1216,968.2128615225,145880968.2128615081,2018-01-13T16:14:03.462011Z
1217,966.5455680550,145880966.5455680788,2018-01-13T16:14:03.562011Z
1218,964.8775617897,145880964.8775618076,2018-01-13T16:14:03.662011Z
1219,963.2089021263,145880963.2089021206,2018-01-13T16:14:03.762011Z
1220,961.5395296652,145880961.5395296812,2018-01-13T16:14:03.862011Z
1221,959.8695038061,145880959.8695037961,2018-01-13T16:14:03.962011Z
1222,958.1987651492,145880958.1987651587,2018-01-13T16:14:04.062011Z
1223,956.5273730943,145880956.5273731053,2018-01-13T16:14:04.162011Z
1224,954.8552682416,145880954.8552682400,2018-01-13T16:14:04.262011Z
1225,953.1825099909,145880953.1825099885,2018-01-13T16:14:04.362011Z
1226,951.5090983422,145880951.5090983510,2018-01-13T16:14:04.462011Z
1227,949.8349738957,145880949.8349738717,2018-01-13T16:14:04.562011Z
1228,948.1601366514,145880948.1601366699,2018-01-13T16:14:04.662011Z
1229,946.4847054089,145880946.4847053885,2018-01-13T16:14:04.762011Z
1230,944.8085613686,145880944.8085613549,2018-01-13T16:14:04.862011Z
1231,943.1317639304,145880943.1317639351,2018-01-13T16:14:04.962011Z
1232,941.4542536943,145880941.4542537034,2018-01-13T16:14:05.062011Z
1233,939.7760900602,145880939.7760900557,2018-01-13T16:14:05.162011Z
1234,938.0972730282,145880938.0972730219,2018-01-13T16:14:05.262011Z
1235,936.4178025982,145880936.4178026021,2018-01-13T16:14:05.362011Z
1236,934.7376193703,145880934.7376193702,2018-01-13T16:14:05.462011Z
1237,933.0567827445,145880933.0567827523,2018-01-13T16:14:05.562011Z
1238,931.3752333208,145880931.3752333224,2018-01-13T16:14:05.662011Z
1239,929.6930898990,145880929.6930899024,2018-01-13T16:14:05.762011Z
1240,928.0102336794,145880928.0102336705,2018-01-13T16:14:05.862011Z
