index,doppler_offset,measured_freq,timestamp
207,2502.7789820235,145882502.7789820433,2018-01-13T16:12:22.562011Z
208,2502.1251088363,145882502.1251088381,2018-01-13T16:12:22.662011Z
209,2501.4707604506,145882501.4707604647,2018-01-13T16:12:22.762011Z
210,2500.8159368664,145882500.8159368634,2018-01-13T16:12:22.862011Z
211,2500.1604004844,145882500.1604004800,2018-01-13T16:12:22.962011Z
212,2499.5043889038,145882499.5043889284,2018-01-13T16:12:23.062011Z
213,2498.8479021247,145882498.8479021490,2018-01-13T16:12:23.162011Z
214,2498.1909401470,145882498.1909401417,2018-01-13T16:12:23.262011Z
215,2497.5332653715,145882497.5332653522,2018-01-13T16:12:23.362011Z
216,2496.8753529968,145882496.8753529787,2018-01-13T16:12:23.462011Z
217,2496.2167278243,145882496.2167278230,2018-01-13T16:12:23.562011Z
218,2495.5573898539,145882495.5573898554,2018-01-13T16:12:23.662011Z
219,2494.8978142843,145882494.8978142738,2018-01-13T16:12:23.762011Z
220,2494.2375259169,145882494.2375259399,2018-01-13T16:12:23.862011Z
221,2493.5767623510,145882493.5767623484,2018-01-13T16:12:23.962011Z
222,2492.9152859872,145882492.9152860045,2018-01-13T16:12:24.062011Z
223,2492.2535720242,145882492.2535720170,2018-01-13T16:12:24.162011Z
224,2491.5911452633,145882491.5911452472,2018-01-13T16:12:24.262011Z
225,2490.9282433040,145882490.9282433093,2018-01-13T16:12:24.362011Z
226,2490.2646285468,145882490.2646285594,2018-01-13T16:12:24.462011Z
227,2489.6005385911,145882489.6005386114,2018-01-13T16:12:24.562011Z
228,2488.9359734368,145882488.9359734356,2018-01-13T16:12:24.662011Z
229,2488.2709330840,145882488.2709330916,2018-01-13T16:12:24.762011Z
230,2487.6054175327,145882487.6054175198,2018-01-13T16:12:24.862011Z
231,2486.9391891836,145882486.9391891956,2018-01-13T16:12:24.962011Z
232,2486.2724856359,145882486.2724856138,2018-01-13T16:12:25.062011Z
233,2485.6050692904,145882485.6050692797,2018-01-13T16:12:25.162011Z
234,2484.9371777464,145882484.9371777475,2018-01-13T16:12:25.262011Z
235,2484.2688110039,145882484.2688109875,2018-01-13T16:12:25.362011Z
236,2483.5999690628,145882483.5999690592,2018-01-13T16:12:25.462011Z
237,2482.9304143239,145882482.9304143190,2018-01-13T16:12:25.562011Z
238,2482.2606219858,145882482.2606219649,2018-01-13T16:12:25.662011Z
239,2481.5898792505,145882481.5898792446,2018-01-13T16:12:25.762011Z
240,2480.9188989160,145882480.9188989103,2018-01-13T16:12:25.862011Z
241,2480.2472057837,145882480.2472057939,2018-01-13T16:12:25.962011Z
242,2479.5750374529,145882479.5750374496,2018-01-13T16:12:26.062011Z
243,2478.9023939235,145882478.9023939371,2018-01-13T16:12:26.162011Z
244,2478.2290375963,145882478.2290376127,2018-01-13T16:12:26.262011Z
245,2477.5552060706,145882477.5552060902,2018-01-13T16:12:26.362011Z
246,2476.8806617470,145882476.8806617558,2018-01-13T16:12:26.462011Z
247,2476.2058798242,145882476.2058798075,2018-01-13T16:12:26.562011Z
248,2475.5303851036,145882475.5303851068,2018-01-13T16:12:26.662011Z
249,2474.8544151845,145882474.8544152081,2018-01-13T16:12:26.762011Z
250,2474.1777324675,145882474.1777324975,2018-01-13T16:12:26.862011Z
251,2473.5005745521,145882473.5005745292,2018-01-13T16:12:26.962011Z
252,2472.8229414380,145882472.8229414523,2018-01-13T16:12:27.062011Z
253,2472.1445955262,145882472.1445955336,2018-01-13T16:12:27.162011Z
254,2471.4660120151,145882471.4660120010,2018-01-13T16:12:27.262011Z
255,2470.7864781069,145882470.7864781320,2018-01-13T16:12:27.362011Z
256,2470.1067065995,145882470.1067066193,2018-01-13T16:12:27.462011Z
257,2469.4262222943,145882469.4262222946,2018-01-13T16:12:27.562011Z
258,2468.7452627905,145882468.7452628016,2018-01-13T16:12:27.662011Z
259,2468.0635904889,145882468.0635904670,2018-01-13T16:12:27.762011Z
260,2467.3816805880,145882467.3816805780,2018-01-13T16:12:27.862011Z
261,2466.6988202901,145882466.6988202929,2018-01-13T16:12:27.962011Z
262,2466.0157223929,145882466.0157223940,2018-01-13T16:12:28.062011Z
263,2465.3319116979,145882465.3319117129,2018-01-13T16:12:28.162011Z
264,2464.6476258043,145882464.6476258039,2018-01-13T16:12:28.262011Z
265,2463.9626271130,145882463.9626271427,2018-01-13T16:12:28.362011Z
266,2463.2771532231,145882463.2771532238,2018-01-13T16:12:28.462011Z
267,2462.5912041347,145882462.5912041366,2018-01-13T16:12:28.562011Z
268,2461.9047798477,145882461.9047798514,2018-01-13T16:12:28.662011Z
269,2461.2176427630,145882461.2176427543,2018-01-13T16:12:28.762011Z
270,2460.5300304797,145882460.5300304592,2018-01-13T16:12:28.862011Z
271,2459.8417053986,145882459.8417054117,2018-01-13T16:12:28.962011Z
272,2459.1529051189,145882459.1529051065,2018-01-13T16:12:29.062011Z
273,2458.4636296407,145882458.4636296332,2018-01-13T16:12:29.162011Z
274,2457.7736413647,145882457.7736413777,2018-01-13T16:12:29.262011Z
275,2457.0831778902,145882457.0831778944,2018-01-13T16:12:29.362011Z
276,2456.3922392171,145882456.3922392428,2018-01-13T16:12:29.462011Z
277,2455.7005877463,145882455.7005877495,2018-01-13T16:12:29.562011Z
278,2455.0084610769,145882455.0084610581,2018-01-13T16:12:29.662011Z
279,2454.3156216097,145882454.3156216145,2018-01-13T16:12:29.762011Z
280,2453.6223069439,145882453.6223069429,2018-01-13T16:12:29.862011Z
281,2452.9285170796,145882452.9285170734,2018-01-13T16:12:29.962011Z
282,2452.2342520168,145882452.2342520058,2018-01-13T16:12:30.062011Z
283,2451.5392741562,145882451.5392741859,2018-01-13T16:12:30.162011Z
284,2450.8435834977,145882450.8435834944,2018-01-13T16:12:30.262011Z
285,2450.1476552400,145882450.1476552486,2018-01-13T16:12:30.362011Z
286,2449.4507765852,145882449.4507765770,2018-01-13T16:12:30.462011Z
287,2448.7536603312,145882448.7536603212,2018-01-13T16:12:30.562011Z
288,2448.0558312793,145882448.0558312833,2018-01-13T16:12:30.662011Z
289,2447.3575270290,145882447.3575270474,2018-01-13T16:12:30.762011Z
290,2446.6585099808,145882446.6585099995,2018-01-13T16:12:30.862011Z
291,2445.9590177340,145882445.9590177238,2018-01-13T16:12:30.962011Z
292,2445.2590502888,145882445.2590502799,2018-01-13T16:12:31.062011Z
293,2444.5583700457,145882444.5583700538,2018-01-13T16:12:31.162011Z
294,2443.8572146041,145882443.8572145998,2018-01-13T16:12:31.262011Z
295,2443.1553463647,145882443.1553463638,2018-01-13T16:12:31.362011Z
296,2442.4530029267,145882442.4530029297,2018-01-13T16:12:31.462011Z
297,2441.7501842902,145882441.7501842976,2018-01-13T16:12:31.562011Z
298,2441.0466528559,145882441.0466528535,2018-01-13T16:12:31.662011Z
299,2440.3426462231,145882440.3426462114,2018-01-13T16:12:31.762011Z
300,2439.6381643917,145882439.6381644011,2018-01-13T16:12:31.862011Z
301,2438.9329697625,145882438.9329697788,2018-01-13T16:12:31.962011Z
302,2438.2270623355,145882438.2270623446,2018-01-13T16:12:32.062011Z
303,2437.5209173093,145882437.5209172964,2018-01-13T16:12:32.162011Z
304,2436.8138218859,145882436.8138219118,2018-01-13T16:12:32.262011Z
305,2436.1064888634,145882436.1064888537,2018-01-13T16:12:32.362011Z
306,2435.3984430429,145882435.3984430432,2018-01-13T16:12:32.462011Z
307,2434.6896844247,145882434.6896844208,2018-01-13T16:12:32.562011Z
308,2433.9804506080,145882433.9804506302,2018-01-13T16:12:32.662011Z
309,2433.2707415927,145882433.2707416117,2018-01-13T16:12:32.762011Z
