index,doppler_offset,measured_freq,timestamp
412,1955.7006073106,145881955.7006072998,2018-01-13T16:12:43.062011Z
413,1954.6081258736,145881954.6081258655,2018-01-13T16:12:43.162011Z
414,1953.5149316388,145881953.5149316490,2018-01-13T16:12:43.262011Z
415,1952.4209058066,145881952.4209058285,2018-01-13T16:12:43.362011Z
416,1951.3260483769,145881951.3260483742,2018-01-13T16:12:43.462011Z
417,1950.2304781494,145881950.2304781377,2018-01-13T16:12:43.562011Z
418,1949.1339575249,145881949.1339575052,2018-01-13T16:12:43.662011Z
419,1948.0367241025,145881948.0367240906,2018-01-13T16:12:43.762011Z
420,1946.9386590827,145881946.9386590719,2018-01-13T16:12:43.862011Z
421,1945.8398812651,145881945.8398812711,2018-01-13T16:12:43.962011Z
422,1944.7401530505,145881944.7401530743,2018-01-13T16:12:44.062011Z
423,1943.6397120380,145881943.6397120357,2018-01-13T16:12:44.162011Z
424,1942.5384394281,145881942.5384394228,2018-01-13T16:12:44.262011Z
425,1941.4363352207,145881941.4363352358,2018-01-13T16:12:44.362011Z
426,1940.3335182155,145881940.3335182369,2018-01-13T16:12:44.462011Z
427,1939.2298696129,145881939.2298696041,2018-01-13T16:12:44.562011Z
428,1938.1252706133,145881938.1252706349,2018-01-13T16:12:44.662011Z
429,1937.0199588158,145881937.0199587941,2018-01-13T16:12:44.762011Z
430,1935.9139342205,145881935.9139342308,2018-01-13T16:12:44.862011Z
431,1934.8069592281,145881934.8069592118,2018-01-13T16:12:44.962011Z
432,1933.6992714379,145881933.6992714405,2018-01-13T16:12:45.062011Z
433,1932.5907520503,145881932.5907520652,2018-01-13T16:12:45.162011Z
434,1931.4814010653,145881931.4814010561,2018-01-13T16:12:45.262011Z
435,1930.3712184828,145881930.3712184727,2018-01-13T16:12:45.362011Z
436,1929.2603231025,145881929.2603231072,2018-01-13T16:12:45.462011Z
437,1928.1484773251,145881928.1484773159,2018-01-13T16:12:45.562011Z
438,1927.0359187499,145881927.0359187722,2018-01-13T16:12:45.662011Z
439,1925.9225285773,145881925.9225285649,2018-01-13T16:12:45.762011Z
440,1924.8083068072,145881924.8083068132,2018-01-13T16:12:45.862011Z
441,1923.6933722394,145881923.6933722496,2018-01-13T16:12:45.962011Z
442,1922.5774872744,145881922.5774872601,2018-01-13T16:12:46.062011Z
443,1921.4608895117,145881921.4608895183,2018-01-13T16:12:46.162011Z
444,1920.3434601515,145881920.3434601724,2018-01-13T16:12:46.262011Z
445,1919.2251991939,145881919.2251992226,2018-01-13T16:12:46.362011Z
446,1918.1061066388,145881918.1061066687,2018-01-13T16:12:46.462011Z
447,1916.9861824863,145881916.9861824811,2018-01-13T16:12:46.562011Z
448,1915.8655455360,145881915.8655455410,2018-01-13T16:12:46.662011Z
449,1914.7440769883,145881914.7440769672,2018-01-13T16:12:46.762011Z
450,1913.6216580434,145881913.6216580272,2018-01-13T16:12:46.862011Z
451,1912.4986451004,145881912.4986450970,2018-01-13T16:12:46.962011Z
452,1911.3746817604,145881911.3746817410,2018-01-13T16:12:47.062011Z
453,1910.2498868228,145881910.2498868406,2018-01-13T16:12:47.162011Z
454,1909.1242602879,145881909.1242602766,2018-01-13T16:12:47.262011Z
455,1907.9979209551,145881907.9979209602,2018-01-13T16:12:47.362011Z
456,1906.8707500249,145881906.8707500398,2018-01-13T16:12:47.462011Z
457,1905.7426286977,145881905.7426286936,2018-01-13T16:12:47.562011Z
458,1904.6137945726,145881904.6137945950,2018-01-13T16:12:47.662011Z
459,1903.4842476497,145881903.4842476547,2018-01-13T16:12:47.762011Z
460,1902.3537503298,145881902.3537503481,2018-01-13T16:12:47.862011Z
461,1901.2224214124,145881901.2224214077,2018-01-13T16:12:47.962011Z
462,1900.0903796972,145881900.0903796852,2018-01-13T16:12:48.062011Z
463,1898.9573875849,145881898.9573875964,2018-01-13T16:12:48.162011Z
464,1897.8236826748,145881897.8236826658,2018-01-13T16:12:48.262011Z
465,1896.6891461673,145881896.6891461611,2018-01-13T16:12:48.362011Z
466,1895.5537780623,145881895.5537780523,2018-01-13T16:12:48.462011Z
467,1894.4175783599,145881894.4175783694,2018-01-13T16:12:48.562011Z
468,1893.2805470601,145881893.2805470526,2018-01-13T16:12:48.662011Z
469,1892.1428029624,145881892.1428029835,2018-01-13T16:12:48.762011Z
