index,doppler_offset,measured_freq,timestamp
1022,1343.6431094248,145881343.6431094408,2018-01-13T16:13:44.062011Z
1023,1342.1587079943,145881342.1587080061,2018-01-13T16:13:44.162011Z
1024,1340.6734749663,145881340.6734749675,2018-01-13T16:13:44.262011Z
1025,1339.1875291405,145881339.1875291467,2018-01-13T16:13:44.362011Z
1026,1337.7006329177,145881337.7006329000,2018-01-13T16:13:44.462011Z
1027,1336.2130238970,145881336.2130238712,2018-01-13T16:13:44.562011Z
1028,1334.7245832789,145881334.7245832980,2018-01-13T16:13:44.662011Z
1029,1333.2353110634,145881333.2353110611,2018-01-13T16:13:44.762011Z
1030,1331.7452072504,145881331.7452072501,2018-01-13T16:13:44.862011Z
1031,1330.2542718400,145881330.2542718351,2018-01-13T16:13:44.962011Z
1032,1328.7625048322,145881328.7625048459,2018-01-13T16:13:45.062011Z
1033,1327.2700250265,145881327.2700250149,2018-01-13T16:13:45.162011Z
1034,1325.7765948238,145881325.7765948176,2018-01-13T16:13:45.262011Z
1035,1324.2824518233,145881324.2824518383,2018-01-13T16:13:45.362011Z
1036,1322.7874772253,145881322.7874772251,2018-01-13T16:13:45.462011Z
1037,1321.2916710299,145881321.2916710377,2018-01-13T16:13:45.562011Z
1038,1319.7950332370,145881319.7950332463,2018-01-13T16:13:45.662011Z
1039,1318.2976826463,145881318.2976826429,2018-01-13T16:13:45.762011Z
1040,1316.7993816586,145881316.7993816435,2018-01-13T16:13:45.862011Z
1041,1315.3003678731,145881315.3003678620,2018-01-13T16:13:45.962011Z
1042,1313.8005224901,145881313.8005224764,2018-01-13T16:13:46.062011Z
1043,1312.2998455097,145881312.2998455167,2018-01-13T16:13:46.162011Z
1044,1310.7984557314,145881310.7984557152,2018-01-13T16:13:46.262011Z
1045,1309.2961155561,145881309.2961155474,2018-01-13T16:13:46.362011Z
1046,1307.7930625830,145881307.7930625677,2018-01-13T16:13:46.462011Z
1047,1306.2891780125,145881306.2891780138,2018-01-13T16:13:46.562011Z
1048,1304.7844618445,145881304.7844618559,2018-01-13T16:13:46.662011Z
1049,1303.2789140790,145881303.2789140940,2018-01-13T16:13:46.762011Z
1050,1301.7725347162,145881301.7725347281,2018-01-13T16:13:46.862011Z
1051,1300.2654425555,145881300.2654425800,2018-01-13T16:13:46.962011Z
1052,1298.7575187974,145881298.7575187981,2018-01-13T16:13:47.062011Z
1053,1297.2487634418,145881297.2487634420,2018-01-13T16:13:47.162011Z
1054,1295.7391764888,145881295.7391765118,2018-01-13T16:13:47.262011Z
1055,1294.2288767380,145881294.2288767397,2018-01-13T16:13:47.362011Z
1056,1292.7177453898,145881292.7177453935,2018-01-13T16:13:47.462011Z
1057,1291.2057824441,145881291.2057824433,2018-01-13T16:13:47.562011Z
1058,1289.6929879010,145881289.6929878891,2018-01-13T16:13:47.662011Z
1059,1288.1793617604,145881288.1793617606,2018-01-13T16:13:47.762011Z
1060,1286.6650228221,145881286.6650228500,2018-01-13T16:13:47.862011Z
1061,1285.1498522863,145881285.1498522758,2018-01-13T16:13:47.962011Z
1062,1283.6338501530,145881283.6338501573,2018-01-13T16:13:48.062011Z
1063,1282.1170164223,145881282.1170164049,2018-01-13T16:13:48.162011Z
1064,1280.5994698938,145881280.5994699001,2018-01-13T16:13:48.262011Z
1065,1279.0810917679,145881279.0810917616,2018-01-13T16:13:48.362011Z
1066,1277.5618820445,145881277.5618820488,2018-01-13T16:13:48.462011Z
1067,1276.0418407237,145881276.0418407321,2018-01-13T16:13:48.562011Z
1068,1274.5210866051,145881274.5210866034,2018-01-13T16:13:48.662011Z
1069,1272.9995008890,145881272.9995009005,2018-01-13T16:13:48.762011Z
1070,1271.4770835755,145881271.4770835638,2018-01-13T16:13:48.862011Z
1071,1269.9538346646,145881269.9538346827,2018-01-13T16:13:48.962011Z
1072,1268.4298729559,145881268.4298729599,2018-01-13T16:13:49.062011Z
1073,1266.9050796497,145881266.9050796330,2018-01-13T16:13:49.162011Z
1074,1265.3794547460,145881265.3794547319,2018-01-13T16:13:49.262011Z
1075,1263.8529982450,145881263.8529982567,2018-01-13T16:13:49.362011Z
1076,1262.3258289461,145881262.3258289397,2018-01-13T16:13:49.462011Z
1077,1260.7978280498,145881260.7978280485,2018-01-13T16:13:49.562011Z
