index,doppler_offset,measured_freq,timestamp
263,2229.7158842015,145882229.7158842087,2018-01-13T16:12:28.162011Z
264,2228.8362917092,145882228.8362917006,2018-01-13T16:12:28.262011Z
265,2227.9559864190,145882227.9559864104,2018-01-13T16:12:28.362011Z
266,2227.0749683311,145882227.0749683380,2018-01-13T16:12:28.462011Z
267,2226.1932374453,145882226.1932374537,2018-01-13T16:12:28.562011Z
268,2225.3110313611,145882225.3110313714,2018-01-13T16:12:28.662011Z
269,2224.4278748797,145882224.4278748930,2018-01-13T16:12:28.762011Z
270,2223.5442431998,145882223.5442431867,2018-01-13T16:12:28.862011Z
271,2222.6596611229,145882222.6596611142,2018-01-13T16:12:28.962011Z
272,2221.7746038474,145882221.7746038437,2018-01-13T16:12:29.062011Z
273,2220.8888337740,145882220.8888337612,2018-01-13T16:12:29.162011Z
274,2220.0021133037,145882220.0021133125,2018-01-13T16:12:29.262011Z
275,2219.1149176347,145882219.1149176359,2018-01-13T16:12:29.362011Z
276,2218.2270091680,145882218.2270091772,2018-01-13T16:12:29.462011Z
277,2217.3383879035,145882217.3383878767,2018-01-13T16:12:29.562011Z
278,2216.4490538411,145882216.4490538239,2018-01-13T16:12:29.662011Z
279,2215.5590069810,145882215.5590069890,2018-01-13T16:12:29.762011Z
280,2214.6684849223,145882214.6684849262,2018-01-13T16:12:29.862011Z
281,2213.7770124666,145882213.7770124674,2018-01-13T16:12:29.962011Z
282,2212.8848272130,145882212.8848272264,2018-01-13T16:12:30.062011Z
283,2211.9921667609,145882211.9921667576,2018-01-13T16:12:30.162011Z
284,2211.0985559117,145882211.0985559225,2018-01-13T16:12:30.262011Z
285,2210.2042322648,145882210.2042322755,2018-01-13T16:12:30.362011Z
286,2209.3094334192,145882209.3094334006,2018-01-13T16:12:30.462011Z
287,2208.4136841767,145882208.4136841893,2018-01-13T16:12:30.562011Z
288,2207.5174597355,145882207.5174597502,2018-01-13T16:12:30.662011Z
289,2206.6205224966,145882206.6205224991,2018-01-13T16:12:30.762011Z
290,2205.7226348606,145882205.7226348519,2018-01-13T16:12:30.862011Z
291,2204.8242720260,145882204.8242720068,2018-01-13T16:12:30.962011Z
292,2203.9251963937,145882203.9251963794,2018-01-13T16:12:31.062011Z
293,2203.0254079635,145882203.0254079401,2018-01-13T16:12:31.162011Z
294,2202.1246691363,145882202.1246691346,2018-01-13T16:12:31.262011Z
295,2201.2234551105,145882201.2234551013,2018-01-13T16:12:31.362011Z
296,2200.3215282870,145882200.3215282857,2018-01-13T16:12:31.462011Z
297,2199.4188886656,145882199.4188886881,2018-01-13T16:12:31.562011Z
298,2198.5155362464,145882198.5155362487,2018-01-13T16:12:31.662011Z
299,2197.6114710294,145882197.6114710271,2018-01-13T16:12:31.762011Z
300,2196.7066930146,145882196.7066929936,2018-01-13T16:12:31.862011Z
301,2195.8012022020,145882195.8012022078,2018-01-13T16:12:31.962011Z
302,2194.8949985916,145882194.8949985802,2018-01-13T16:12:32.062011Z
303,2193.9880821834,145882193.9880822003,2018-01-13T16:12:32.162011Z
304,2193.0804529774,145882193.0804529786,2018-01-13T16:12:32.262011Z
305,2192.1721109736,145882192.1721109748,2018-01-13T16:12:32.362011Z
306,2191.2630561719,145882191.2630561590,2018-01-13T16:12:32.462011Z
307,2190.3532885725,145882190.3532885611,2018-01-13T16:12:32.562011Z
308,2189.4428081753,145882189.4428081810,2018-01-13T16:12:32.662011Z
309,2188.5316149802,145882188.5316149890,2018-01-13T16:12:32.762011Z
310,2187.6199465866,145882187.6199465692,2018-01-13T16:12:32.862011Z
311,2186.7073277960,145882186.7073277831,2018-01-13T16:12:32.962011Z
312,2185.7939962075,145882185.7939962149,2018-01-13T16:12:33.062011Z
313,2184.8799518212,145882184.8799518049,2018-01-13T16:12:33.162011Z
314,2183.9651946371,145882183.9651946425,2018-01-13T16:12:33.262011Z
315,2183.0497246553,145882183.0497246385,2018-01-13T16:12:33.362011Z
316,2182.1335418756,145882182.1335418820,2018-01-13T16:12:33.462011Z
317,2181.2166462981,145882181.2166462839,2018-01-13T16:12:33.562011Z
318,2180.2990379228,145882180.2990379333,2018-01-13T16:12:33.662011Z
319,2179.3809543489,145882179.3809543550,2018-01-13T16:12:33.762011Z
320,2178.4619203780,145882178.4619203806,2018-01-13T16:12:33.862011Z
321,2177.5421736093,145882177.5421735942,2018-01-13T16:12:33.962011Z
322,2176.6217140428,145882176.6217140257,2018-01-13T16:12:34.062011Z
323,2175.7005416785,145882175.7005416751,2018-01-13T16:12:34.162011Z
324,2174.7786565163,145882174.7786565125,2018-01-13T16:12:34.262011Z
325,2173.8560585564,145882173.8560585678,2018-01-13T16:12:34.362011Z
326,2172.9327477986,145882172.9327478111,2018-01-13T16:12:34.462011Z
327,2172.0087242431,145882172.0087242424,2018-01-13T16:12:34.562011Z
328,2171.0839878897,145882171.0839878917,2018-01-13T16:12:34.662011Z
329,2170.1585387386,145882170.1585387588,2018-01-13T16:12:34.762011Z
330,2169.2321391903,145882169.2321392000,2018-01-13T16:12:34.862011Z
331,2168.3052644436,145882168.3052644432,2018-01-13T16:12:34.962011Z
332,2167.3776768990,145882167.3776769042,2018-01-13T16:12:35.062011Z
333,2166.4493765566,145882166.4493765831,2018-01-13T16:12:35.162011Z
334,2165.5203634164,145882165.5203634202,2018-01-13T16:12:35.262011Z
335,2164.5903998791,145882164.5903998613,2018-01-13T16:12:35.362011Z
336,2163.6599611433,145882163.6599611640,2018-01-13T16:12:35.462011Z
337,2162.7288096097,145882162.7288096249,2018-01-13T16:12:35.562011Z
338,2161.7967076790,145882161.7967076898,2018-01-13T16:12:35.662011Z
339,2160.8641305498,145882160.8641305566,2018-01-13T16:12:35.762011Z
340,2159.9306030235,145882159.9306030273,2018-01-13T16:12:35.862011Z
341,2158.9966002987,145882158.9966003001,2018-01-13T16:12:35.962011Z
342,2158.0616471768,145882158.0616471767,2018-01-13T16:12:36.062011Z
343,2157.1262188563,145882157.1262188554,2018-01-13T16:12:36.162011Z
344,2156.1898401388,145882156.1898401380,2018-01-13T16:12:36.262011Z
345,2155.2527486235,145882155.2527486086,2018-01-13T16:12:36.362011Z
346,2154.3149443104,145882154.3149442971,2018-01-13T16:12:36.462011Z
347,2153.3764271994,145882153.3764272034,2018-01-13T16:12:36.562011Z
348,2152.4371972907,145882152.4371972978,2018-01-13T16:12:36.662011Z
349,2151.4972545841,145882151.4972546101,2018-01-13T16:12:36.762011Z
350,2150.5565990798,145882150.5565990806,2018-01-13T16:12:36.862011Z
351,2149.6152307776,145882149.6152307689,2018-01-13T16:12:36.962011Z
352,2148.6731496777,145882148.6731497049,2018-01-13T16:12:37.062011Z
353,2147.7303557799,145882147.7303557694,2018-01-13T16:12:37.162011Z
354,2146.7868490843,145882146.7868490815,2018-01-13T16:12:37.262011Z
355,2145.8423919917,145882145.8423919678,2018-01-13T16:12:37.362011Z
356,2144.8974597005,145882144.8974597156,2018-01-13T16:12:37.462011Z
357,2143.9515770122,145882143.9515770376,2018-01-13T16:12:37.562011Z
358,2143.0052191254,145882143.0052191317,2018-01-13T16:12:37.662011Z
359,2142.0579108415,145882142.0579108596,2018-01-13T16:12:37.762011Z
360,2141.1098897599,145882141.1098897457,2018-01-13T16:12:37.862011Z
361,2140.1611558804,145882140.1611558795,2018-01-13T16:12:37.962011Z
362,2139.2117092031,145882139.2117092013,2018-01-13T16:12:38.062011Z
363,2138.2615497280,145882138.2615497410,2018-01-13T16:12:38.162011Z
364,2137.3106774551,145882137.3106774390,2018-01-13T16:12:38.262011Z
365,2136.3590923844,145882136.3590923846,2018-01-13T16:12:38.362011Z
366,2135.4067945159,145882135.4067945182,2018-01-13T16:12:38.462011Z
367,2134.4537838495,145882134.4537838399,2018-01-13T16:12:38.562011Z
368,2133.4998227862,145882133.4998227954,2018-01-13T16:12:38.662011Z
