index,doppler_offset,measured_freq,timestamp
178,2216.3376197842,145882216.3376197815,2018-01-13T16:12:19.662011Z
179,2215.4449593321,145882215.4449593425,2018-01-13T16:12:19.762011Z
180,2214.5513484829,145882214.5513484776,2018-01-13T16:12:19.862011Z
181,2213.6572624352,145882213.6572624445,2018-01-13T16:12:19.962011Z
182,2212.7622259904,145882212.7622259855,2018-01-13T16:12:20.062011Z
183,2211.8667143471,145882211.8667143285,2018-01-13T16:12:20.162011Z
184,2210.9704899060,145882210.9704899192,2018-01-13T16:12:20.262011Z
185,2210.0733150678,145882210.0733150840,2018-01-13T16:12:20.362011Z
186,2209.1756650310,145882209.1756650507,2018-01-13T16:12:20.462011Z
187,2208.2773021965,145882208.2773022056,2018-01-13T16:12:20.562011Z
188,2207.3782265641,145882207.3782265484,2018-01-13T16:12:20.662011Z
189,2206.4784381340,145882206.4784381390,2018-01-13T16:12:20.762011Z
190,2205.5776993068,145882205.5776993036,2018-01-13T16:12:20.862011Z
191,2204.6764852810,145882204.6764853001,2018-01-13T16:12:20.962011Z
192,2203.7745584574,145882203.7745584548,2018-01-13T16:12:21.062011Z
193,2202.8719188360,145882202.8719188273,2018-01-13T16:12:21.162011Z
194,2201.9685664169,145882201.9685664177,2018-01-13T16:12:21.262011Z
195,2201.0645011999,145882201.0645011961,2018-01-13T16:12:21.362011Z
196,2200.1597231851,145882200.1597231925,2018-01-13T16:12:21.462011Z
197,2199.2542323725,145882199.2542323470,2018-01-13T16:12:21.562011Z
198,2198.3480287621,145882198.3480287790,2018-01-13T16:12:21.662011Z
199,2197.4411123538,145882197.4411123395,2018-01-13T16:12:21.762011Z
200,2196.5334831478,145882196.5334831476,2018-01-13T16:12:21.862011Z
201,2195.6251411440,145882195.6251411438,2018-01-13T16:12:21.962011Z
202,2194.7160863424,145882194.7160863578,2018-01-13T16:12:22.062011Z
203,2193.8063187429,145882193.8063187599,2018-01-13T16:12:22.162011Z
204,2192.8958383457,145882192.8958383501,2018-01-13T16:12:22.262011Z
205,2191.9846451506,145882191.9846451581,2018-01-13T16:12:22.362011Z
206,2191.0727391578,145882191.0727391839,2018-01-13T16:12:22.462011Z
207,2190.1601203671,145882190.1601203680,2018-01-13T16:12:22.562011Z
208,2189.2467887787,145882189.2467887700,2018-01-13T16:12:22.662011Z
209,2188.3327443924,145882188.3327443898,2018-01-13T16:12:22.762011Z
210,2187.4179872083,145882187.4179871976,2018-01-13T16:12:22.862011Z
211,2186.5025172264,145882186.5025172234,2018-01-13T16:12:22.962011Z
212,2185.5863344467,145882185.5863344371,2018-01-13T16:12:23.062011Z
213,2184.6694388693,145882184.6694388688,2018-01-13T16:12:23.162011Z
214,2183.7515928947,145882183.7515928745,2018-01-13T16:12:23.262011Z
215,2182.8332717216,145882182.8332717419,2018-01-13T16:12:23.362011Z
