index,doppler_offset,measured_freq,timestamp
222,2444.0893490895,145882444.0893490911,2018-01-13T16:12:24.062011Z
223,2443.3862928537,145882443.3862928450,2018-01-13T16:12:24.162011Z
224,2442.6825238202,145882442.6825238466,2018-01-13T16:12:24.262011Z
225,2441.9780419888,145882441.9780420065,2018-01-13T16:12:24.362011Z
226,2441.2733225581,145882441.2733225524,2018-01-13T16:12:24.462011Z
227,2440.5678903297,145882440.5678903461,2018-01-13T16:12:24.562011Z
228,2439.8617453034,145882439.8617452979,2018-01-13T16:12:24.662011Z
229,2439.1551250786,145882439.1551250815,2018-01-13T16:12:24.762011Z
230,2438.4480296553,145882438.4480296373,2018-01-13T16:12:24.862011Z
231,2437.7402214342,145882437.7402214110,2018-01-13T16:12:24.962011Z
232,2437.0319380145,145882437.0319380164,2018-01-13T16:12:25.062011Z
233,2436.3229417970,145882436.3229418099,2018-01-13T16:12:25.162011Z
234,2435.6134703810,145882435.6134704053,2018-01-13T16:12:25.262011Z
235,2434.9035237665,145882434.9035237432,2018-01-13T16:12:25.362011Z
236,2434.1928643541,145882434.1928643584,2018-01-13T16:12:25.462011Z
237,2433.4817297432,145882433.4817297459,2018-01-13T16:12:25.562011Z
238,2432.7698823345,145882432.7698823214,2018-01-13T16:12:25.662011Z
239,2432.0575597273,145882432.0575597286,2018-01-13T16:12:25.762011Z
240,2431.3445243222,145882431.3445243239,2018-01-13T16:12:25.862011Z
241,2430.6310137187,145882430.6310137212,2018-01-13T16:12:25.962011Z
242,2429.9170279165,145882429.9170279205,2018-01-13T16:12:26.062011Z
243,2429.2023293166,145882429.2023293078,2018-01-13T16:12:26.162011Z
244,2428.4871555182,145882428.4871555269,2018-01-13T16:12:26.262011Z
245,2427.7712689219,145882427.7712689340,2018-01-13T16:12:26.362011Z
246,2427.0549071271,145882427.0549071133,2018-01-13T16:12:26.462011Z
247,2426.3378325345,145882426.3378325403,2018-01-13T16:12:26.562011Z
248,2425.6202827433,145882425.6202827692,2018-01-13T16:12:26.662011Z
249,2424.9022577537,145882424.9022577405,2018-01-13T16:12:26.762011Z
250,2424.1835199662,145882424.1835199594,2018-01-13T16:12:26.862011Z
251,2423.4640693809,145882423.4640693963,2018-01-13T16:12:26.962011Z
252,2422.7441435970,145882422.7441435754,2018-01-13T16:12:27.062011Z
253,2422.0237426147,145882422.0237426162,2018-01-13T16:12:27.162011Z
254,2421.3026288345,145882421.3026288450,2018-01-13T16:12:27.262011Z
255,2420.5810398558,145882420.5810398459,2018-01-13T16:12:27.362011Z
256,2419.8587380793,145882419.8587380648,2018-01-13T16:12:27.462011Z
257,2419.1359611042,145882419.1359611154,2018-01-13T16:12:27.562011Z
258,2418.4124713314,145882418.4124713540,2018-01-13T16:12:27.662011Z
259,2417.6885063600,145882417.6885063350,2018-01-13T16:12:27.762011Z
260,2416.9640661900,145882416.9640661776,2018-01-13T16:12:27.862011Z
261,2416.2389132223,145882416.2389132380,2018-01-13T16:12:27.962011Z
262,2415.5130474567,145882415.5130474865,2018-01-13T16:12:28.062011Z
263,2414.7867064927,145882414.7867065072,2018-01-13T16:12:28.162011Z
264,2414.0598903300,145882414.0598903298,2018-01-13T16:12:28.262011Z
265,2413.3323613696,145882413.3323613703,2018-01-13T16:12:28.362011Z
266,2412.6041196114,145882412.6041195989,2018-01-13T16:12:28.462011Z
267,2411.8756402539,145882411.8756402433,2018-01-13T16:12:28.562011Z
268,2411.1462104993,145882411.1462104917,2018-01-13T16:12:28.662011Z
269,2410.4163055462,145882410.4163055420,2018-01-13T16:12:28.762011Z
270,2409.6859253945,145882409.6859253943,2018-01-13T16:12:28.862011Z
271,2408.9548324451,145882408.9548324347,2018-01-13T16:12:28.962011Z
272,2408.2232642971,145882408.2232642770,2018-01-13T16:12:29.062011Z
273,2407.4909833513,145882407.4909833670,2018-01-13T16:12:29.162011Z
274,2406.7582272069,145882406.7582271993,2018-01-13T16:12:29.262011Z
275,2406.0247582648,145882406.0247582793,2018-01-13T16:12:29.362011Z
276,2405.2908141241,145882405.2908141315,2018-01-13T16:12:29.462011Z
277,2404.5561571856,145882404.5561572015,2018-01-13T16:12:29.562011Z
278,2403.8210250486,145882403.8210250437,2018-01-13T16:12:29.662011Z
279,2403.0851801138,145882403.0851801336,2018-01-13T16:12:29.762011Z
280,2402.3488599804,145882402.3488599956,2018-01-13T16:12:29.862011Z
281,2401.6118270493,145882401.6118270457,2018-01-13T16:12:29.962011Z
282,2400.8743189196,145882400.8743189275,2018-01-13T16:12:30.062011Z
283,2400.1360979920,145882400.1360979974,2018-01-13T16:12:30.162011Z
284,2399.3974018660,145882399.3974018693,2018-01-13T16:12:30.262011Z
285,2398.6579929421,145882398.6579929292,2018-01-13T16:12:30.362011Z
286,2397.9178712205,145882397.9178712070,2018-01-13T16:12:30.462011Z
287,2397.1775118995,145882397.1775119007,2018-01-13T16:12:30.562011Z
288,2396.4362021815,145882396.4362021685,2018-01-13T16:12:30.662011Z
289,2395.6944172650,145882395.6944172680,2018-01-13T16:12:30.762011Z
290,2394.9521571499,145882394.9521571696,2018-01-13T16:12:30.862011Z
291,2394.2091842370,145882394.2091842294,2018-01-13T16:12:30.962011Z
292,2393.4657361256,145882393.4657361209,2018-01-13T16:12:31.062011Z
293,2392.7215752164,145882392.7215752304,2018-01-13T16:12:31.162011Z
294,2391.9767015093,145882391.9767014980,2018-01-13T16:12:31.262011Z
295,2391.2313526038,145882391.2313525975,2018-01-13T16:12:31.362011Z
296,2390.4855284997,145882390.4855284989,2018-01-13T16:12:31.462011Z
297,2389.7389915978,145882389.7389915884,2018-01-13T16:12:31.562011Z
